1.8204143	-2.0917878	1.1430763	3.169645	-4.0053363	4.9693727	-2.000609	1.9688963	3.2711413	0.17616981	1.361953	3.174759	-2.448422	0.5047301	2.0882773	0.90767956	-3.1460016	0.039980024	-0.34276107	-0.82620656	0.3608738	-2.5223422	-4.910274	0.32214296	0.70392007	-1.7486215	-2.5546732	2.0261872	-0.15692267	-4.474448	0.88097197	-1.5869606	-1.5005828	1.9832051	0.95891625	-3.0049012	-1.3667625	0.53732836	3.9481986	3.923033	2.6839726	0.35952875	-3.2486413	0.2523332	2.8969007	-0.8539304	-3.344663	1.9359503	0.74529505	-2.6355016
-3.2662013	-1.4414572	0.42521313	-0.061548304	-1.0026597	0.83317095	-3.066939	-2.5210109	0.68415207	-1.1353679	-0.88782084	-2.108522	-2.9199173	3.0076637	-0.41294858	-1.2138284	2.3687348	0.12833975	0.15865514	-0.73677826	-1.2277799	3.2825606	3.563886	0.2113469	0.031146258	-3.640757	-0.34680712	3.5093288	0.88533884	-1.5744494	-0.471633	-2.425634	-2.0318718	-1.1713252	-1.8669666	3.0713425	-2.4032645	1.0019742	0.64289373	-0.62209934	2.8928528	0.99763346	0.94528353	0.7605079	-1.1815625	-0.9584845	0.9049083	1.4073354	-1.2771692	3.7147748
-0.39960337	-1.8167149	0.5644041	1.7009689	-1.8133838	-1.1927083	-1.7618078	0.18911453	1.4644247	-1.8689288	-4.563084	1.8590224	4.037526	3.2537796	1.7540375	0.18084612	1.3260971	-3.0989087	-2.54133	-1.140237	1.1362917	3.052426	0.7011668	-0.90068	-3.5633028	0.7369849	-2.8027053	0.45750108	-3.3716283	7.3658037	-1.3077016	1.7165704	-1.4351057	5.55807	-1.5475507	0.8207596	2.2109072	0.042827617	-2.9095888	1.1826243	2.070821	4.0421133	-1.8239079	3.9196153	5.0730824	-1.6286272	1.8174171	-1.8670462	-2.617481	1.9138167
4.2790356	-2.9181342	-0.90809476	-0.19806732	-1.2668481	1.665595	0.19201888	1.769069	2.8798468	0.47526908	1.066025	0.99804205	2.6461203	1.6307162	-2.3043184	1.7663555	-3.5988252	4.2570596	-1.4017862	3.5103533	-4.433357	4.323939	-0.75656366	-1.7741117	7.384358	-5.078665	1.9692796	-5.808985	-2.5085003	3.7215192	-0.89773166	-0.5327265	-4.414955	0.7263079	-1.6963788	1.5728346	-2.0689125	-1.6057849	-0.50624955	0.5643591	3.351604	-0.09852544	-1.0723827	2.8020601	1.4653966	-1.0436912	0.9424404	-2.3317945	-0.5081907	0.9493925
2.7536037	0.8406509	0.036504302	0.48521236	-4.7170234	-1.5366355	-0.13117643	0.16989629	2.7291222	-0.7537312	1.0253801	-0.26830944	-1.1361722	-0.5353096	1.480059	2.365231	-1.0433884	-0.21939749	0.42512956	-0.05566455	-1.8143355	0.1688366	-0.86248726	-1.1853772	-0.9526321	0.9978542	2.0624866	-0.0077347895	-0.17615114	-3.20325	-1.4354906	-1.0942105	1.9244537	1.3205861	-0.40133408	1.7047118	3.3806355	0.7306102	-1.8638755	2.0242643	-2.2256985	0.5325119	-2.7797387	-0.446275	0.29201016	-0.4077504	-2.8156755	-1.3729784	1.1990715	-0.6427749
-0.053132284	-0.70138025	0.6894101	1.0121337	0.2939258	1.0760615	0.7891667	-0.55954117	0.48325938	0.005083758	0.5559155	0.21650855	-1.1215078	0.30765006	0.07199292	0.8220142	0.40828857	-0.49929735	-0.30614948	0.018852467	-0.05987475	1.1017318	-0.86639905	0.08745162	0.16218284	-0.9580269	0.27070263	0.44201866	-0.030497696	-0.6317434	0.09040245	0.23800957	1.2251455	0.597761	-1.1784539	0.3167339	-0.26672	-0.023463285	0.36677712	-0.66627353	-0.21272855	1.0431718	0.09300031	-0.8949291	1.1970483	-1.7714294	-0.71957934	0.14563201	-0.010764938	-1.0446348
-1.6037072	-3.241543	3.9555469	0.20949948	-1.3497463	-1.4724994	-2.7430158	-0.8188605	6.1737885	-0.22083211	-1.2149508	3.6041243	-1.0008274	-3.5939667	2.3079884	-3.5597515	0.41935667	-0.12221302	-2.3469694	-2.5274956	1.1529068	-1.9316722	1.767653	0.22293448	-1.6180067	-1.2794423	2.7983148	2.337547	4.1858144	-1.7130684	0.100002326	-2.4533603	2.8932376	-1.3485804	0.56412655	2.0885665	-3.102996	-0.91646653	1.1264226	1.5814233	-1.0211416	1.1912873	-3.1273255	-1.431972	1.0386128	1.9245037	2.4362364	3.0330923	3.2291298	2.1916282
-0.707674	0.13876705	0.22663562	-1.5903713	-1.7362102	1.8080508	0.21006434	1.9021664	-0.98574877	-0.48302382	-1.8660254	0.7803972	-0.3410631	0.3060595	-0.25095713	0.94784766	0.89620525	-1.3735377	2.5011883	-1.0070398	-0.8999619	0.6271302	-0.14308327	1.7662396	-1.2559246	-2.1688933	2.9351287	0.41298357	-0.5499831	-0.076237105	-0.6508914	-0.85066575	2.2736812	1.244264	0.39028367	0.23897946	1.708826	0.69690514	0.30047062	1.7813088	-2.2900462	0.5084408	0.14733689	1.6572094	-0.32840654	-0.82844096	-2.6409035	2.4370635	0.1322558	0.21000741
-1.2026403	-2.5618265	0.6045102	1.7120298	-1.443096	-0.015217227	0.9011448	1.9701307	-0.23149645	-2.4290318	-1.4750314	2.4905155	1.4723464	1.4407762	-0.1471762	0.3492444	1.4968108	3.5674026	0.8881837	0.59035975	-0.9096338	1.0900297	0.16273864	0.84017944	1.8375922	-0.9206075	2.9420226	-1.075792	2.0419247	-2.8443794	-2.4592333	0.19754402	-0.9760817	-0.7960139	1.7868315	-0.46407092	2.0691705	0.5492027	1.3808397	1.268071	-1.5389539	2.7701108	-1.5556967	-1.1804521	0.4268493	-1.0666314	-1.0313237	0.19883855	0.13742398	1.7803824
-1.0262582	1.2295992	-1.2362499	0.6205145	1.889976	-0.29230854	-0.5267394	-0.37994108	-0.17313153	1.0613096	0.9161445	0.7595688	4.16392	-1.6402417	-0.7756636	2.049784	4.5962033	-1.4024659	-2.6865654	-0.5944553	0.19281995	-0.70433617	1.1607876	1.6394969	3.7582543	-1.6755458	-0.17914906	-1.0323335	0.22853418	-4.6263976	-4.961844	2.017986	2.0269842	0.77297384	1.2887093	0.5618074	0.5676726	-2.7877119	-0.7084357	1.4282042	-0.7514825	2.298105	-1.1876042	-1.9012499	1.7348958	0.7464729	-1.4744992	0.94569176	-0.0821856	-1.4573119
3.407834	2.8297906	0.2976446	-0.74817044	0.95537513	-1.6007538	2.4067745	-0.407722	-0.68074465	-0.49929205	2.0211942	1.1702542	-2.1438851	1.1863531	-2.107692	3.2513196	0.3442489	-1.445962	0.13074441	-1.669317	-0.7057054	-2.1080759	-0.6360227	-0.80884594	-0.31249067	-2.8618286	-1.2012787	-0.28526345	-1.443075	-1.6949863	-1.616119	-0.3123093	-2.7907884	3.5670161	-0.43819773	0.6979364	-0.6179292	-3.5990644	-0.1276649	2.7279878	-0.14614111	1.1469947	2.908559	0.74500525	-0.15661997	-2.740492	0.8404466	2.2401721	1.1414992	-0.92696375
-1.4617503	3.7328215	1.2720698	0.6181477	-3.2412229	5.6123295	0.43938518	1.5686209	3.6153853	1.8423824	-0.862476	-3.2396574	1.9106928	0.16410057	0.47934553	-1.1747249	3.3465781	2.131003	-0.67344046	-2.6658733	-0.17937793	3.5233285	2.751698	-0.44914886	-2.4321449	-3.0311806	-0.90212613	-4.1292124	-0.5088748	-3.0061743	0.90486145	-0.07621719	-3.003992	-1.2432458	2.0222485	-0.16881888	2.1017475	1.0271959	-2.7112086	0.18307285	-1.763963	5.618726	-2.2590961	1.480633	-1.7548844	1.3592366	-2.8899457	2.632234	0.27429542	1.5314159
-1.3786117	-0.3965333	-0.3686765	0.5803727	-0.5400076	1.140526	-2.8301337	1.5760015	0.7385998	-0.5021616	3.3914576	-1.3653349	1.5552766	2.6785982	1.7713765	1.3520498	1.553837	-0.22236407	0.7870272	-2.8245494	0.42636248	-0.17187019	2.2529998	0.6784421	1.5799222	-1.8273953	-0.70884126	-1.0189123	1.3397983	-0.32995752	-1.5405275	-0.38364935	-0.28502536	0.39551735	-1.9982284	2.0102322	-0.5546165	-0.5801136	-0.8564801	1.7299671	0.25126973	2.1983168	-0.2654173	0.3161053	2.0429635	1.6123848	0.53299	0.38129056	-0.51028776	0.85336596
0.14048931	-0.23852526	2.628906	2.3526506	-1.396981	-0.5632788	-1.7030982	2.2832785	0.044986863	1.3980453	-1.2019821	-1.3265198	-0.43246293	-0.3866937	1.5460002	4.298501	-0.80887854	-1.4679681	5.2531843	-1.1816738	0.79778785	-0.3501723	-1.5348755	-0.2972924	-0.4238954	-1.5057375	0.3386747	2.0527656	-0.95985925	-0.065734185	-0.65925676	-3.875159	-3.2423868	-0.17104849	2.0652719	2.9670162	0.009678015	-1.2203528	-2.835191	-0.34491828	0.21968587	6.0556087	-1.027908	-0.09903777	-0.74014	-0.86051613	-0.34129527	-0.41469797	-3.9246094	-2.97459
0.056342185	-0.17545061	-1.1684594	1.4271241	-2.061931	1.1249962	-1.2505567	2.1424217	4.4778967	-3.57627	3.4737406	2.5543926	-1.4891393	-0.6540356	-1.9536926	1.2126908	-0.9130754	-1.058124	-0.23919456	-0.3945238	-1.0158907	1.3036335	-1.2651914	1.1771861	-2.489941	0.75333804	-3.8927276	-0.33953512	1.9174974	-2.7776012	-2.192184	1.1199654	-0.10226781	4.6467543	-1.2287499	-2.1166925	2.568973	1.5212375	-1.9872975	1.8815818	-0.45350888	-0.7844734	-0.19316396	1.03908	1.7071267	-1.3740623	0.048251107	-2.134035	0.52210355	1.8682986
-0.12599021	-0.41616416	1.6247587	-2.4182277	-2.8103251	3.4763582	-1.4237132	1.7565181	-0.52527505	-1.7081559	0.18988283	0.25555736	2.8457153	-1.9472646	2.4348469	-0.36462668	2.4030397	-1.3677883	-1.708895	-0.23060358	-3.9152112	0.8904648	-4.0023623	-1.6367172	4.340859	0.9100987	3.7383227	1.7162167	3.094564	-1.7221488	-1.73845	4.461579	4.1043563	-0.6139028	-2.9792502	0.7598491	0.6494362	2.5243132	-0.5939569	1.4778425	1.3762004	-0.28324714	1.3560216	4.5998893	6.009956	4.423769	-2.221401	0.16611297	-1.6000472	-2.2487664
0.015767228	0.5806822	0.72717005	0.6268105	-0.5831245	0.6618932	-0.30543867	0.09977435	0.764652	-0.38153967	0.4018712	1.0341178	0.18761785	0.5574377	1.0420403	1.1866906	0.32601425	-0.018744256	1.2560664	-0.3799855	0.123476356	0.37651482	0.03254409	0.34913695	0.17940715	-0.15703766	-0.4041601	-0.050659932	-0.09509047	-0.72845244	-0.7712594	0.75482726	-0.86310166	1.1086324	-0.14477305	0.36270237	-1.1346326	-0.43108046	0.014867394	1.4053882	-0.18141265	0.58555126	-0.2606652	-0.69557303	-0.019720506	-0.196686	0.71609914	-0.7249829	-0.632709	-0.35977447
-0.6806071	0.32751688	0.2665719	0.29439825	-0.7651698	0.39017528	-0.7628636	0.40861517	0.83324337	0.43944925	0.87871295	1.1203057	0.2583229	0.14895724	0.38152027	2.0819123	0.8136901	-0.8394412	0.17686	-2.661399	-0.7388888	-0.29891405	-0.27636135	2.1523592	-0.3249008	-0.14494151	-1.712026	-0.37567642	1.636723	0.51658136	-3.5683692	-0.4715039	-0.91859144	0.95578617	-1.1874231	0.78117645	0.024509722	0.2854897	-0.50355834	1.4629531	-0.97329783	1.0231091	0.81154	-0.9223149	1.4642084	0.33251873	-0.24144988	-1.3354938	0.54464483	0.00091474835
-2.0965366	-0.7738613	-2.8622134	2.0829742	0.111232325	1.9048839	1.9248878	6.936818	-0.34722993	-2.11471	0.011243276	0.91405284	3.2617679	0.30737764	-2.8167684	1.9837832	4.5430264	-2.7814052	0.4497768	-4.631945	-0.2308137	-1.2948737	1.9828289	-3.1736395	1.5173968	2.1570718	-1.4220091	-1.8961524	0.01648942	0.5294045	-2.8943753	-0.79963255	-0.30320245	1.9128662	0.81172144	-0.5484288	3.3861983	3.779767	-1.4688796	7.6032677	1.5426934	0.8087771	3.1137903	7.1230836	2.9510581	-0.16767567	-3.8626788	1.8515347	2.5007067	-1.5655181
-1.0827184	0.11826888	-3.5833714	1.6895415	-0.714605	1.0538211	0.24031238	0.151199	2.325173	2.942662	1.7526802	0.6275791	-1.5429529	-2.798498	-0.33293858	0.6053448	1.5024556	-1.9388057	-0.6424536	-2.9043572	-2.0294652	0.5958	-0.40187192	0.7778658	-2.9069624	-1.8462628	-1.8047466	-0.5850956	0.71834236	0.41927335	1.395624	0.4378961	1.3445542	3.898864	-0.39147577	2.1897366	0.43019733	-3.1622121	-2.655194	0.85454017	-0.82423717	1.939447	-5.4172077	1.4490647	-2.3231897	-4.923093	-3.3951595	3.2218611	1.587337	-1.1565098
-1.5605379	-4.1364937	1.1543243	-2.46266	-1.5585868	0.57343805	-0.06877523	3.98534	-0.9025006	-1.6225057	5.341363	-1.2357962	2.0323586	0.5364278	-2.833151	0.92576563	2.7644699	-0.11557525	0.1625118	-0.4347072	-1.1754348	2.2334683	3.1771932	0.6099796	-4.0632124	-2.4061508	-0.53394437	-2.5810776	0.5169066	4.3625445	0.43933824	-1.421358	2.957966	-0.27330232	-1.3368634	4.60943	-2.771297	-5.4584856	1.9213514	2.967885	1.2738242	6.6109204	-0.094143555	2.435588	-0.41615063	1.5103056	-0.6146548	2.8155103	-0.60937876	0.14424707
-1.9001342	-0.4651476	0.45085126	-0.5784388	-0.068519935	0.75309926	-0.4774355	0.6296804	2.7995167	-0.38181266	1.2698518	1.1819129	1.0130653	2.3634706	1.2680217	1.7110169	0.35049683	-0.21823968	0.49296817	-0.21143532	-1.3371285	0.5191527	-0.059029765	-0.3947404	-0.07597666	0.4537162	-1.5153921	-1.0922416	-1.820985	-0.23139516	-2.121143	-0.044881787	0.3739749	1.046012	1.0802748	0.3962097	-1.7039106	-0.5733688	0.5570638	0.8751477	-0.051056277	1.2664186	-0.28499603	-2.006262	-0.37287867	-0.16352539	1.5690955	-1.968201	1.5955987	-0.102707446
0.50494725	1.1597753	0.35072187	-2.3057075	-1.0376012	0.85225147	0.9745723	2.2583163	2.7588778	-2.098096	-2.5442665	2.9660096	2.4281194	-2.369529	0.188169	-0.5930816	1.7268033	1.7378216	-3.2002416	-2.0083702	-2.1145217	-1.6430086	-0.101076216	0.2870914	2.742197	-3.5649674	-0.7042898	3.2636745	1.0232327	-1.5604829	0.18886164	2.477226	0.33648524	1.5235461	0.60235786	0.62455624	-0.8046949	3.4772546	-1.7472839	-2.32576	2.1619902	0.3160092	-1.2800626	-2.020311	0.5651064	0.64489985	-1.2722131	2.1262183	-0.65368116	2.2169821
1.3244174	-3.216348	0.7302761	5.1045084	-8.583848	-2.6401064	-0.4250496	1.1559107	-0.6504154	3.454306	3.1898825	1.1741184	2.60096	-1.3948076	0.69162655	2.1113613	-3.3211653	0.7903023	3.7784696	-3.199792	-0.08890259	-0.8680638	-9.164639	-4.060766	2.2071805	-4.2443924	-1.704006	-2.725578	1.1621976	-2.1344745	-0.49994472	0.07841382	2.4591155	-1.5297382	2.7043161	2.3876019	5.449253	1.0766875	-1.8180202	1.5709066	0.90937614	5.210908	-4.2445817	-1.7841018	4.572206	-0.3180431	1.9244556	3.5203962	4.6644526	-0.022790715
-0.19229983	2.0900047	-1.3448572	0.08633533	1.0848404	0.4700746	1.0436199	2.6598294	0.58249885	-0.019796152	-0.5818994	1.6438118	-0.008362294	1.3153504	0.27297103	0.3188286	-0.056654222	0.19191274	0.10760873	-2.0222511	-0.06694562	-0.9078936	1.112198	0.951636	-0.02165978	-2.8107321	-0.24469677	-0.5919602	0.031339515	-1.6237576	-1.7696679	1.391218	-0.56959796	2.4576936	1.000245	1.4933298	-0.8468824	0.5971652	0.34894824	0.6862399	-2.3008974	0.54378504	-0.66448617	0.48200086	1.2037925	1.3689624	-2.0130966	-1.633815	-0.824487	3.380307
0.025391866	-0.5034079	0.9493608	0.4904147	-0.57493454	0.9175737	2.062666	0.44716918	2.6854587	0.66128135	1.475477	-1.5425988	0.16457987	2.25762	2.0944276	1.0537035	-0.08831979	1.1320256	0.18418404	0.17581387	0.5421928	-1.3150567	0.937995	1.2702136	-0.10858366	-1.071249	-1.230072	0.58014005	-0.2927277	-1.6659567	-1.8044012	-0.32625055	0.70985407	1.0220132	-0.8074544	-0.5319847	-0.6317103	-1.1833152	3.453365	0.053171616	1.2459962	5.5968246	0.9745309	1.1812218	0.4934809	0.44011158	-0.84722555	-0.7499919	-1.7704606	-0.17177731
-1.3781902	-0.6893552	-0.5145024	-1.9252642	-2.7382283	3.1367142	-2.626134	1.3941633	4.342293	0.30707183	3.865037	0.32364056	-0.9937451	-2.1364484	-1.630927	2.883629	0.6607798	0.6208377	0.49907565	-1.9108527	0.07617142	-2.01568	-0.28851035	1.1114889	-1.0396242	1.3399655	-1.986475	-1.034925	-0.19824387	-1.8880458	-3.017248	0.4337123	1.7080891	2.0946517	-2.403087	2.0951579	-4.251258	3.3284256	-3.8604958	2.2246532	0.66803896	0.5871926	-3.5495694	0.99311346	2.595969	0.6864256	0.69425744	-1.3921775	-2.3869064	0.5088416
0.0560686	-1.2561033	-0.6878738	2.6648173	-0.99375093	2.5690439	0.60027874	3.966248	1.2121242	-0.47754413	2.2355158	0.016995694	0.46940008	-0.6108538	2.096071	2.5075908	-1.374362	-1.512963	0.14090058	-2.232199	-0.4230046	-0.6987107	-1.4090258	-0.7738496	-3.5424743	-2.2017896	-1.1479392	-2.4488702	-0.8590307	0.70590085	-4.7456117	2.5364485	-3.65407	2.890355	1.4813751	-0.14426349	3.334701	-2.0089104	0.35301977	0.016960386	1.1493914	0.9022925	0.6055847	-3.0637598	4.222071	-1.5596075	2.0028605	-1.9395831	-1.3696625	-0.59412646
2.0145173	1.1323944	-0.7716378	-2.7558403	0.52207696	1.6541529	0.6596698	-0.2311192	0.16270812	2.3681285	0.41025066	-0.03034122	0.09516434	4.159678	2.9429936	1.400581	-0.27549627	-2.7647574	-1.8420678	-6.503737	-0.5729142	0.5687382	-3.7762058	1.3422538	-1.5562844	-3.5283802	-0.8158013	1.1370887	-0.9041714	0.6310011	0.40089858	1.0027664	-3.271126	2.5321994	-1.9247025	1.5838641	0.06992768	0.18444826	0.92716783	-1.022783	3.1334083	-0.5988301	1.0639799	-3.9594116	0.57252246	-4.205626	1.1377184	-2.0650215	1.0605384	-2.757917
-4.7607965	-0.84486145	-0.2366759	-0.07405233	0.7042263	0.012909468	-3.180653	-0.61814797	0.9211461	2.5474534	-1.7427182	-0.0892215	3.8626397	-1.0492946	1.5222728	1.9632709	-0.07264146	-1.1182755	-0.53038603	-3.6285338	2.733319	0.69042104	1.5569221	1.6443534	-1.004718	-2.247317	-2.1321523	0.23624764	1.7424136	-2.166714	-1.3448352	0.76320964	-0.8523629	1.1584774	-3.635721	-0.39471188	-1.7791864	-0.5576131	1.435944	-1.7195587	-0.11536704	1.9370586	-0.72229594	-0.031435933	-3.028081	1.6859921	-3.1624007	-0.2684625	0.8659624	3.2048578
-1.2328595	0.7722434	1.4207363	2.7934456	3.2760491	1.7049415	1.1507653	2.375777	2.2448943	0.8471572	0.24692363	-0.09547754	0.7650468	-0.99041474	-1.9637625	4.8075423	-1.6892977	-1.152769	0.066595964	-0.11809798	0.78712726	-0.041529387	-3.0412276	-2.714346	0.84317416	2.564874	-4.9490333	-2.6514342	-0.023639657	-3.8603885	-5.347258	0.50265586	-1.0144621	0.5030615	-0.902709	-0.11093997	-0.54466385	-1.4541948	-2.099394	-2.3356533	0.044984452	-0.17808788	-1.3492274	4.031044	0.85434675	-2.0075724	0.37596777	1.5502452	0.9598003	1.4532716
-2.5251956	1.1859776	-1.8205847	0.80305165	2.027605	2.8120573	-1.657009	5.0728054	3.56824	1.906048	0.44897407	-0.47042477	-1.4819566	-1.7931454	-1.2432168	2.2241848	0.49903885	-3.3156166	-4.277307	2.4696565	4.4649754	0.83759403	0.7276463	-2.2987754	1.7791375	1.0111852	-0.6569206	2.2602623	0.9978881	-2.690035	-1.0054045	3.2199714	-0.35243508	-0.168442	0.297021	6.6840763	-2.4615378	-1.5706375	3.2528362	0.15017225	-1.370848	-0.974513	-1.2094178	1.9094958	-0.55166674	2.1978555	-3.194627	-1.5667472	-0.083628945	-2.2701755
2.5396867	0.8358023	-0.4136672	1.2698703	-1.4602742	2.191298	-0.99181026	5.024808	3.775138	-2.3517506	1.8091525	-1.1924324	0.8075777	4.1998816	0.23427305	-2.6354215	2.7456422	1.5947943	-0.20445071	-3.3764207	-2.2121654	-0.66079324	5.1067934	-1.5003176	2.216307	1.8960012	0.10085429	-1.1059428	0.072986975	-0.35813865	-2.2670774	1.6116816	3.655912	1.6117926	3.112217	-0.016947094	-0.5550599	-1.2058192	-1.2291609	-2.5882938	1.5115962	-0.14117464	-0.6697619	1.6747775	-1.1375874	2.2254453	-3.8114815	-1.7221518	2.4617724	-2.3254833
1.9826902	-2.7513044	-1.223007	0.74759394	0.91262156	1.2712933	-0.03328536	3.660501	2.3794444	0.7798087	0.96926695	-0.7213609	5.5973496	5.4349494	-2.2238135	1.4051462	2.4080925	-1.2284933	-2.7545748	1.8263584	1.6065646	2.5380244	0.6920279	-1.5087714	1.217259	-0.76545405	0.24149087	-4.872105	0.7371051	-0.5662058	0.93523735	1.6052818	-1.2828195	2.5030181	-2.2768292	0.13247666	1.1588166	-3.0185225	-0.25124043	4.156782	4.433426	4.3907766	-2.710428	-2.0987525	0.52806276	-4.22574	2.359316	2.2942226	-1.8212503	3.063812
