-0.11374969	0.42010105	-0.066674136	-0.47527665	0.07609561	-0.71055496	0.12900122	-0.008649562	1.0337702	-1.0754981	-0.7126743	-0.5909338	0.28618377	-0.07069983	1.7294618	0.3550897	1.3169906	1.788848	-0.8524682	0.63749987	0.71154916	1.0723515	-0.77679574	0.22343673	0.027160373	0.70837176	-0.5598844	-0.040872917	-0.35374156	-0.80253524	0.22522746	0.32605156	0.34119722	-0.6740834	1.8142501	-0.25452685	0.98052496	-0.818597	-0.2156865	-0.0083532445	-1.2156955	0.20556852	0.1919052	0.44943282	-0.58320034	0.1494185	-0.08849141	1.1710879	0.67698437	0.50258255	0.057511974	0.45167044	-0.25534388	0.12510043	0.06289394	1.4837182	0.5343364	0.36537006	-0.73232824	-0.41597414	-1.1010149	0.316028	-0.51165473	-0.95809543	-0.08723423	-1.4595035	-0.23653911	1.5449578	0.2731151	-0.26644048	-0.13351585	0.33354145	1.269599	0.8319913	0.40298513
0.10932086	0.47900593	0.7630761	-0.45725697	-0.48635694	-0.123661414	0.9825599	-0.21684955	0.023858653	-0.32533586	0.6686211	0.089968525	0.13776588	-0.3861301	-2.4934342	-1.1730791	-0.5622859	-0.33629423	-1.1793762	-0.44394648	0.81048125	0.96672547	0.8330761	0.4571661	-0.011205618	0.15879269	0.08333064	-0.7807046	-0.5570406	1.0016911	-1.0183934	3.054695	2.4154835	-0.56975746	2.0599737	-0.5861093	-0.32813564	0.76993334	-1.2983935	-0.78099805	-0.5101819	0.585163	1.0104797	0.49400714	-1.0471333	0.6336069	1.5475	-0.8696869	1.0220357	0.02032401	0.09611998	-0.14299071	-1.0450747	0.35009754	-0.592506	-0.5068396	-0.24092272	1.1526178	-0.012067003	0.21431252	0.8709846	-0.8878714	0.8561892	-0.6042188	0.5645533	0.6315064	0.104974106	-0.31977075	-0.30844122	-0.9936789	-0.08184694	0.58962065	-0.50929594	0.5366903	0.4541293
0.922366	1.195899	0.96013844	-0.39428434	-1.0362564	0.35641697	-0.41989246	-0.23773322	0.37819892	-0.3788381	-0.4763278	-0.060087062	-0.007351847	0.20327225	0.36168435	-0.6391039	0.8730499	-0.44000387	-0.049820364	-0.58272344	0.42847714	-1.0231267	0.9542429	0.8765976	-0.18565606	0.5719819	-0.46422583	-0.17656481	-0.1280959	-0.44942084	-0.24001427	0.47294393	-0.72449577	0.0076584066	0.1977392	0.48697197	-0.72162485	-1.2695525	-0.24075761	-0.66938376	-1.2760166	0.18520536	-0.05900212	0.8254265	-0.343052	-0.25809845	0.31076333	0.4893334	-0.3712438	-0.1549439	-1.1429418	0.21885139	0.4886041	-0.1897043	-0.6250645	0.04691644	0.3794055	-0.37762493	-0.9099236	-0.28242713	-0.06440922	-0.47072074	0.3623721	0.13303308	-0.33068997	0.10996776	-0.0011689911	-0.0203442	-0.06851116	-0.032168217	-0.82339454	0.34420967	0.19371761	0.017708242	-0.4744239
-0.7258559	0.7677377	0.52342075	0.8466295	-0.65869755	-1.0516504	-1.097991	-1.9003546	-2.0086024	-0.67706555	-2.332675	-0.16489655	1.2011847	-0.013278678	-0.4973716	-0.6219634	-0.58755195	-0.058861647	-1.578887	2.8459349	-0.7988676	0.003880505	-0.006775159	0.85492694	-1.32949	0.4687962	0.0465085	-4.090777	0.7034849	0.7754285	-0.81267965	1.3778425	2.0559464	-1.9692477	0.38647604	-1.7168959	1.4332635	-3.772723	-1.618673	-1.9827503	0.58308154	0.25403342	-0.21077558	2.179878	-0.53692573	-0.26029336	-2.5221996	-1.4073344	0.94623756	-0.4182208	1.3063614	1.2538576	0.6098886	-0.8565039	1.0077204	-1.4666053	1.0653116	2.2345064	1.525567	2.0320866	-0.26149228	-1.4964947	0.66474503	-0.82808816	2.8105168	-1.4911417	0.9887271	-0.6198579	0.07616248	1.2401661	-1.2426192	0.25755617	2.432666	-2.6742046	-0.15167777
-0.3021684	0.32155773	0.07422043	0.68491185	-0.4014972	-0.5940497	0.17903835	-0.47947726	-0.3621495	-0.90265065	-0.6280123	-0.63179463	-0.25023028	0.44664985	0.20647843	0.31092745	0.08569584	0.37512892	-0.7392251	0.38716507	0.43825844	0.38198236	-0.01169109	-0.39357182	-0.64786506	0.6207397	-0.36670065	0.0009930091	-0.91042215	0.10439104	-0.9509318	0.5645395	0.22532822	-0.27878302	0.9520222	-0.38485834	-0.02370935	-0.4231581	0.76890063	-0.8163233	-0.7187035	-0.66945934	-0.22542033	0.09187783	-0.77377933	-0.29618627	-0.37215412	0.32847333	0.73567194	0.13582362	-0.049520623	0.35686976	-0.22608303	-0.3235285	0.20941883	0.6549382	-0.29659042	0.12151014	-0.28432047	0.48791757	0.45772046	0.4373989	0.29327014	-0.80561864	0.32374012	0.10198851	0.29331338	0.7954972	-0.75179183	-0.55571705	0.11384008	-0.46433786	0.9199741	0.112629086	-0.018854652
-0.27417538	-0.078798786	-0.26575395	-0.31978488	0.6838735	0.22501951	0.83883214	0.50410265	-0.055451818	-1.3034906	-0.6545266	-0.8814731	0.39699793	-0.6149143	0.053558286	-1.282635	-0.19949114	0.17293806	-0.9625021	-0.8269255	1.4038607	-0.03590919	0.4015148	1.1676468	0.13879465	0.8085714	-0.6434854	-0.5192068	-1.483528	1.2224103	-1.0246353	1.273472	0.30592602	-0.6447354	0.4882502	-0.60624397	0.091700226	0.33826166	0.8983646	-0.7523416	-0.40235507	0.07508832	0.40591085	0.06291026	-0.6111901	0.2795334	0.18629368	0.83596444	0.53779393	0.50428903	-1.0758291	0.05092657	-0.33704457	0.20142925	0.26166618	1.2117722	-1.148938	-0.7326528	-0.60508347	1.1377605	0.22705157	-0.085104875	0.7646191	-1.619329	-0.12383763	0.53915375	0.81271416	1.4207187	-0.7323033	0.1477149	-0.03778467	-0.28594974	0.8725114	-0.14847736	0.19170876
-2.065258	1.0503994	0.25859204	-0.27090916	3.4748476	0.85128796	1.4489157	0.18069915	2.4260824	-2.7039864	1.1857373	-2.803949	1.3463206	0.34738237	1.9566767	-0.3182927	2.21601	-2.765024	-1.4179196	-1.3162016	0.38578546	0.37206364	-3.1541746	-1.3454322	-0.96417874	2.0973036	0.57437253	-1.2611009	-0.62522477	-0.2537765	-0.367287	-0.8175765	1.4915582	-0.5535648	0.4879966	-1.6779134	1.0773696	-2.070195	0.2304568	-2.824694	-1.0314311	-2.0840461	-0.08037309	-1.6591988	1.5718663	-2.9023824	0.28691205	0.21717626	-2.3117516	-0.6723061	-0.89718306	1.5659746	-1.9451274	-0.9807535	0.79084086	-1.2695659	0.019169444	-1.3845105	1.0480428	-0.4983359	-0.09054488	1.6439981	1.760562	-2.1215727	2.5990958	1.4019315	1.6893468	0.01567287	0.13367659	0.83991265	-0.69866437	2.2738817	2.112574	2.595724	0.13620351
-0.72382355	-0.20216335	-0.18196563	0.12990846	0.7696873	-0.5650328	0.57898515	0.04744073	1.4237818	-1.6655351	0.46599996	-1.3629408	0.33684477	-0.40607905	0.08378813	-0.8543285	0.93931913	1.5233177	-1.5195932	0.77423245	1.1274906	1.2634684	-0.8343629	-0.8519369	-0.35995167	1.6278709	0.20828612	1.0225139	-1.5120608	0.53196365	-0.10540369	1.6217903	0.36921766	-0.44752803	0.59802157	-0.120500624	0.45607626	-0.2939514	0.9732189	0.12918589	-1.3020537	1.5168486	-1.0624021	0.94170094	-0.7961664	1.1396321	-0.2101145	-0.0005967356	0.6968005	0.09585941	0.82080466	-0.15696707	-0.9504465	1.1870136	0.54797477	0.89350796	-0.71361434	0.5728071	0.0045269257	0.04134301	0.29145226	-0.18633354	0.9962483	-1.278438	1.2457548	-0.54931986	-0.34072575	0.59095454	-0.24862213	0.07818017	-0.040809516	0.041829977	1.6412047	0.5686246	0.26396328
-1.0491114	0.396519	-1.1824763	-0.6391966	1.3671349	0.9665092	0.735279	-0.1910061	0.16735181	-0.9150588	-0.14397804	-0.9799107	-0.937597	1.5046142	1.3328999	-0.5416755	-0.4975694	-0.043293733	-0.5676118	-0.72159404	0.34745237	0.5844542	-0.49870926	0.8694661	-1.382019	1.041318	-0.5415486	-0.46387237	-1.1752529	2.8577502	0.271703	1.4633827	2.7290387	-0.154814	0.53490937	-0.95422024	0.11305518	-0.68278396	0.77758634	-0.7291365	-0.28785872	0.18475908	-0.3158921	0.5635289	-0.95492697	0.14161602	1.4079279	1.0770633	0.69182026	0.33209836	-1.3478043	-0.1498569	-0.99288386	0.48734573	0.32365295	0.7093031	-1.1978772	0.2889013	0.18880673	0.5733464	0.9349195	-0.121967815	1.5143656	-1.0119023	-0.9470836	1.0080686	0.21739785	1.5454935	0.39121285	0.2177926	-1.1962994	-0.17576692	-0.4804376	2.476887	0.30797744
-2.7315733	0.028903317	-1.1593596	0.5443037	0.6941693	-1.147947	0.2547094	1.2264739	0.28228474	-0.8655854	-0.9213153	0.070881926	1.3304257	0.5493674	1.162412	-1.1959214	0.605045	0.42011347	0.3121731	-0.3986088	1.0260326	1.345782	0.40747574	0.71056294	1.3565646	-0.18235742	0.050959624	-0.33557272	-0.64310884	-0.6636612	-0.61558294	0.21972825	0.49990004	-0.71592915	0.13770023	-0.37383518	-1.7778556	-1.1960573	1.0349181	0.15084569	0.4094092	0.05435763	0.07537263	-0.8669725	0.6642787	-0.14325465	-0.7936539	0.8597713	1.9893007	0.2987214	1.115544	1.9036812	1.3275132	-0.855501	1.0244291	-0.8781299	-0.2383441	0.1370975	-0.5834738	0.1702227	0.28550673	-1.0016332	0.4712454	0.7615381	0.37382644	-0.41096428	1.4775822	1.6875367	-0.061028365	-1.4235597	-1.5950716	0.85656255	-0.98691225	-0.6914193	0.58647126
0.17637394	1.1868532	0.9487584	-0.98896927	0.4186395	-2.6542547	-0.586787	-0.58657426	0.7878233	-0.08667186	1.5660526	-0.26926672	-1.3330146	-0.4496754	1.0599182	1.15316	-0.00877451	0.3967405	0.82299054	-0.42091438	0.6222778	2.2369351	-0.5077393	1.5898205	-2.189354	0.6283311	-1.2961	1.174022	0.747214	-0.8453112	-0.048304632	-0.35629085	1.5206375	-0.40226048	1.8405149	-2.2563648	2.0250528	-0.5019394	-0.17472519	0.8100138	-0.33936313	0.9527849	1.2270609	1.6613531	-1.2852517	-0.6612029	-1.0709816	-1.294143	0.35662526	0.53806305	-0.25203344	1.1630913	-1.1960595	-0.43718463	0.06602652	-0.3750951	-2.6103692	2.0139954	1.6156445	0.34257758	1.5141102	-1.6483175	0.7828379	-0.2267356	-0.58325	1.7132372	-0.8817344	1.6081215	1.0507185	1.730449	0.8389279	-1.7113822	-0.055485412	1.8659002	0.64128375
0.22724612	0.32478842	-1.0759287	-0.17564446	1.9488434	1.4738476	-1.19266	0.058591954	-0.24943404	-0.7988154	-0.61915714	-1.8878343	0.38583675	1.0455661	-0.42110938	-0.968319	-0.21323262	0.5220112	-0.6648576	0.09090706	-0.17315346	0.17058755	0.41541493	-0.09464761	0.7317038	1.7558287	1.1690851	-1.4198434	0.38045526	2.2205775	0.035689298	2.7856612	2.2884448	0.29542747	1.4827293	-0.5762923	1.2553511	1.6450995	1.0869387	0.8917255	-2.0116637	-1.7544681	2.1285655	1.3222113	-1.4207441	0.4469279	1.0238643	0.012942107	1.2199572	1.1203218	-2.3454714	0.36278677	-1.2638094	0.24097711	0.9359321	-1.0550271	-2.067097	-0.5680886	-1.318549	-0.1888265	-0.06105955	1.4541132	1.5514511	-0.45798203	0.5638131	-1.8591474	0.67939305	0.63444555	0.22211458	0.33241287	-0.94236404	0.547399	2.682028	-2.1876566	-0.60482377
-1.2015656	1.9679834	0.50550663	1.1724719	2.5785983	1.4305581	1.8925548	-1.0684564	-1.2269124	-0.30717486	1.0873495	-0.70692354	-1.8700433	1.3003945	1.1378872	-1.4936197	1.1794242	-0.26174012	-1.2414783	-0.4311386	0.99803466	0.56814104	0.73587656	0.30545464	0.7373064	0.2770937	-0.29552874	0.86538494	-1.0050929	1.0795048	0.40802735	2.1542323	-0.28221986	2.147452	2.5621247	1.0260252	-0.36201307	-1.0341918	1.4112704	-0.7930772	0.03280464	0.21105811	0.3132441	0.30358753	-1.9089067	0.7738973	1.0706345	0.009524088	0.5757176	1.45177	-0.7192653	1.5767081	1.175249	-1.2076589	1.1579036	0.9120667	-1.3576007	1.1458387	-1.175976	0.59514767	0.043509994	0.3151445	0.37483987	-1.4720793	-0.52087766	2.0298758	-0.8226378	0.29211238	-2.1437786	-0.7304205	0.5362181	0.025790073	1.4283966	-0.27315366	0.85902137
1.5284994	-0.4879729	-0.84449166	-0.8585482	0.34240815	1.388542	0.545178	-0.6926595	1.6034187	0.19590288	-1.2198644	0.3357249	0.15763	1.2778327	-0.006175767	-0.5422236	-0.06622875	-0.27059364	-0.765605	-1.314879	1.711064	2.6961796	0.20390543	0.92715436	-0.094236895	2.783071	0.42862046	-0.8525105	-3.1132486	0.5644648	1.8435823	0.623403	0.07647014	-0.585506	0.40535975	-0.13387461	-0.23623806	-0.23677152	0.10320723	-1.7130417	-1.2145301	-0.024454948	-0.015770156	0.033674486	-2.0423322	-0.8467381	0.85215414	-0.924788	3.101659	2.0467713	-2.4985888	0.9387071	0.11709613	0.32097623	-1.4718964	1.2362248	-1.3754493	0.12476574	-1.138296	1.1659172	-0.64428586	-0.26982614	1.7951543	-1.9708925	-1.083069	1.5577247	0.4919576	-1.0940207	-0.51381594	-1.9929464	-0.057186794	-0.24550347	1.2259386	-0.83026284	1.3882722
-0.11809239	0.22900827	0.23044056	0.03488728	-0.096691005	-0.24549995	0.08847736	0.082175784	0.22051953	-0.36464477	-0.24494806	-0.13531967	0.2396282	0.1927189	0.25775632	-0.18403788	0.14567295	0.2902154	-0.26384422	-0.02856415	0.14542305	0.07086579	0.2677465	0.31147787	-0.14896005	0.21182477	-0.12757741	-0.08353056	-0.34544015	0.14793104	-0.21976742	0.52187604	0.14635947	0.084631935	0.39188445	-0.2632168	0.11689494	-0.2247207	0.2745713	-0.12246656	-0.21880695	-0.28059486	0.028030047	0.19032133	-0.49360272	-0.11171414	0.18604	0.20869787	0.29606983	0.2840653	-0.08828145	0.27965462	0.0164439	-0.16371997	-0.11090634	0.12974182	-0.15077382	-0.019646978	-0.27717608	0.17602743	0.20152675	0.006548642	0.032100674	-0.37784925	0.01302661	0.13950555	0.050759487	0.29914314	-0.09903182	-0.21926682	0.060044378	0.15637447	0.2789077	0.13176316	0.23929992
-0.20049228	1.99423	-0.71353775	0.4522177	0.5264259	-1.5994953	-0.29279393	-1.443641	0.37964442	0.45397848	-0.19129443	-0.55285764	0.75302345	-3.005288	1.0358636	-0.013142247	1.6045861	0.48870972	-0.16419022	-0.2835203	-0.37422115	0.47074586	0.12030967	1.1194934	-1.0509704	-0.1328979	-1.4401791	0.082960546	-0.6476631	-0.89293754	-0.6464926	-0.99744236	-1.0917163	-1.0379748	0.82054675	-2.2887666	-1.7191234	0.41256544	2.235979	0.32897606	-1.5389882	-0.23810536	-1.3420311	0.5709221	1.013845	-0.23612757	-0.82662797	0.41605055	0.17281675	1.3082018	1.2718986	0.9005931	-1.8619374	0.13666779	0.2325336	2.5582461	-1.301373	-0.22425863	-1.03717	-0.45330644	2.1491146	1.2259612	1.1828117	-1.7892158	0.04019846	0.1848913	0.3584159	0.8544376	-0.95032364	-2.0397513	2.1584976	0.38545164	1.4366362	-0.33420256	1.3693187
0.20445149	1.1441009	0.40476778	0.8566454	-0.036053136	-0.6074878	2.1289465	1.5236799	1.8017861	0.32702884	0.7096562	0.9682139	-0.4368076	1.611691	-0.19614728	1.319733	-0.8893306	0.68482506	0.5654738	1.4154483	3.4633906	-1.657561	2.626759	1.6290826	0.37581536	2.2730465	-1.5673681	-0.45637366	-0.48792854	1.7189506	-1.49636	2.2760315	-0.23453532	-1.3310583	-1.9637828	0.15236828	-1.6548129	-1.1880356	0.9537362	-1.7629364	1.0281099	0.27032876	-0.30697024	-2.281414	-0.25055194	0.6242167	0.18174371	-0.15497804	-0.018287111	-3.1967566	1.6996416	0.49942735	1.1780673	-0.083196536	-1.0443888	-0.4013862	-0.25385463	0.4277801	1.4364872	1.0184866	0.7921634	-0.20609212	4.183879	0.5820342	0.678639	0.20707013	1.8130523	2.6296053	-2.1906898	-0.9704612	-1.6451817	-0.06908319	-0.5531279	0.4219239	-0.9373231
1.0755008	0.013194592	-0.64144677	-1.9152348	-1.3566767	0.8885649	-0.58057255	-0.38087338	1.4518689	-1.6204699	-1.0445526	-0.825566	-2.3045502	0.3394794	-0.99319327	-0.7801065	0.043014694	1.0015273	-0.3742776	0.26574114	1.7291791	-0.77445185	0.0023995442	0.9130299	-1.0823125	0.21682492	-0.86420506	0.6507998	0.3318373	0.3818654	1.3135773	1.7689244	1.2343837	1.7319933	3.4887223	0.45162112	-2.1899726	-1.1003375	-0.5572267	0.24384062	-1.6821771	-1.5812846	1.5044717	-1.0928241	1.0491914	0.26262668	-0.49636072	-0.5174881	1.286088	-0.1293492	-0.68111956	-0.19372353	-0.68268037	-1.0031396	1.0070688	2.27304	1.1067691	1.3473532	-0.6657783	0.27353525	-1.4330052	-0.8742345	1.1325742	-0.66855395	-1.5959399	1.9022793	0.47973233	-0.39383703	-0.21573296	-0.26551205	-1.016214	-1.4459517	-1.5233274	-0.93976367	1.8692807
0.9710043	-1.6915224	-1.417886	-0.9868533	0.13264516	-0.24524741	0.5324687	0.046110887	0.34524304	-2.0325062	-1.3136629	-0.37569082	0.09038961	-0.65555805	0.73311317	-0.6301697	-0.343952	0.3045955	-0.8496401	0.5491011	1.3947088	0.41811293	-0.046817824	0.7925955	0.25910562	2.0443301	1.141597	0.3425701	-1.5499113	1.1135011	-0.96580684	0.75963926	-0.45458844	-0.7558957	-0.31440747	0.25712314	-0.5691829	-1.3105624	1.4462594	-2.7257137	-0.13103046	1.063437	0.59582335	1.3832172	-0.80126303	-0.065711424	-0.5521293	-0.71124166	1.6929306	0.25285318	-0.19513114	-0.010451951	-0.21840373	0.11185287	-1.2792276	1.0458488	-0.41592252	-0.6214253	-1.1859896	1.5225416	-1.6534455	-0.38833764	-0.70506096	0.1363554	1.5217342	-0.22656527	0.378584	1.9221914	-0.30621144	1.4123873	0.39844644	-1.6230927	1.8288782	0.09651166	1.0314119
-0.77493316	1.2175257	-0.9835257	1.2419345	2.2801306	0.864454	0.58542335	0.9791188	2.3683043	-2.892701	-0.2921958	-0.86347926	-0.42212066	0.5859451	2.2851126	-0.9967878	-0.1383008	0.2899553	-0.5649042	0.65230006	-0.6806719	1.1345581	-0.3166339	-0.6474893	0.5556004	0.023230573	0.73779273	0.26359963	-2.9645886	-0.5792409	-0.96780306	1.7916968	-0.20023875	1.3939726	0.7387107	-1.639175	2.911884	1.1190602	0.82501864	-2.1134558	1.1271653	-0.49789724	1.3094364	1.3948104	1.4387442	-3.8381402	-0.27905548	0.40593964	2.2516081	0.85134053	0.12555964	1.8450191	0.34939584	-1.4128425	1.5727005	-2.6729834	-0.3134136	-1.0237219	2.9077845	-1.0866426	1.8785428	0.76390827	-1.819494	0.19304556	1.6173947	-2.0803483	0.542224	-0.72213537	-1.3970158	0.73543245	0.14374492	0.23137419	-0.10344593	1.425472	-1.4763898
-1.3650866	1.8332369	1.4486121	-0.77334225	-0.024050454	-0.31397566	-0.4504444	1.1577411	-0.96463716	-2.9183898	0.40446767	-1.1567816	1.0200201	-0.9898014	1.6523277	-1.1732042	0.68971777	-0.8028567	0.6765415	1.9192693	1.1023939	0.6223008	-0.35017332	0.29720458	-2.012602	0.71834224	-0.0029894467	-0.29351175	-0.4175889	0.5000218	-0.59468156	0.29305118	0.2061727	-0.3331573	-0.25882336	-0.35547662	1.4888531	-0.9539939	0.91011107	-0.7537982	-0.95558083	0.6740516	-1.2584242	-0.7349157	-1.7502946	1.4830757	0.60693574	2.0026898	-0.67552084	0.35053235	-0.6477989	0.6983392	-1.4714341	0.9534893	-0.6712742	0.7982481	-0.26395905	-1.6931177	-0.9017336	1.113251	0.8223464	-1.7599828	0.47852644	-0.999411	0.38007587	0.2202402	1.3079919	-0.25661558	1.2073463	-1.0976485	-0.62060297	0.18982682	1.4877499	1.5692698	0.7412138
-0.7724283	0.12317319	0.59644586	-0.74794394	0.45258605	-0.12156357	-0.445407	0.5596563	-0.07847402	-0.31280845	-0.12921278	-0.11060156	1.5865557	0.731588	-0.55950457	0.13267972	0.06599707	0.15002811	-0.5131355	0.83847	0.24830128	1.1977144	0.51477367	1.5088825	0.12412007	0.9222171	0.27144527	-0.13675404	-1.8887479	-0.07911219	-2.067747	1.8011736	0.10486494	-0.10624496	0.74545413	-0.4421843	0.6339604	0.30937323	0.71125233	-2.0476005	0.16141053	-0.48464975	0.78736615	0.14406326	-0.31848598	0.59810805	0.5978603	0.10536591	1.7179976	-0.08093563	-0.141423	0.61575836	-0.491437	0.741168	-1.3708385	0.1267406	-1.275654	0.62130874	-1.3989358	0.05690248	0.9229442	0.14254205	0.12571202	-0.48376557	0.12162802	0.43024576	0.42444324	0.7183726	0.8939178	-0.016160307	-0.13152504	0.43487856	0.27535254	2.4787138	0.50458217
-0.2950422	-0.9546997	0.40312484	-0.8254256	-0.8040806	-0.5446409	0.7516976	1.1632785	2.2185981	0.16272172	0.33074734	0.5073132	0.6951626	0.12905797	0.008339944	-0.15895288	0.4655045	-0.49844527	-1.2249999	-0.049919188	1.5121933	0.06370484	0.641711	1.5032504	-0.22536781	1.0487077	-0.062189184	-1.4050338	-0.88666	0.4719484	-0.7121506	1.3685036	1.4182398	-0.65275615	1.7083585	0.38640937	0.107024185	-0.5745323	0.48203233	-1.4976898	0.34302694	-0.2463447	0.09599404	-0.14066069	-1.4620085	0.13024871	0.0027506254	0.10620352	0.00956668	1.1127155	-0.14177197	0.6535949	-0.3272456	0.6645174	0.18867527	-0.7948505	-2.214579	0.4910925	-0.40874225	0.21751249	-0.109498575	-0.27161995	0.2082813	-1.9125592	1.0162594	0.09682334	1.2373974	0.27226382	-0.7211487	-0.41559315	0.08800855	-0.47748643	0.41171142	1.7383986	0.34545845
-0.52868646	0.28321442	3.6758087	-0.24145034	0.5589602	-1.0411834	1.5150189	-1.7591556	0.6271254	2.3176732	-0.13653441	-3.20052	-0.4280009	2.9912932	-0.40717328	-2.9678788	-0.041793883	-2.6474166	-0.010218366	1.162656	0.72196877	1.8719525	0.55312127	-2.4065857	-0.97029674	2.4577034	-0.34718868	-1.2731518	0.5984935	1.2173278	2.541701	2.0872955	1.0990134	-0.58548737	2.1314964	2.37932	-1.2880828	-1.7613522	-0.92307246	-1.1868654	-2.572002	-0.15474187	-0.32117176	3.0278127	-2.537025	0.054874532	-2.794926	-2.262932	-2.9105399	-1.1475717	0.24852207	-1.735816	-0.28029335	0.18731639	-2.6283178	-0.8825907	-0.6526701	-0.96803045	-0.32261154	-0.2229894	2.799925	-3.1518457	-0.43291	-2.0125136	0.1670529	-0.5775789	-1.1353319	0.51943594	-0.28941023	3.1300042	-0.31868392	0.4081878	0.037252657	1.6650935	0.87272805
-0.7430741	0.9382931	1.9583621	0.23879312	0.23053922	-1.3783959	0.36604705	0.33249125	0.52611005	-1.2148981	-0.14128254	-1.371676	-0.37195855	-1.1789302	0.7512633	-1.6733952	-1.772981	-0.7997054	-0.760333	1.0095942	1.6280259	1.7526815	-0.31357893	-0.4207348	-0.026233885	1.2388927	-2.2293575	0.36586323	-0.21089053	0.889694	-1.6778524	1.083991	0.15740241	-1.0880377	1.6410106	0.18630227	0.3379459	-1.2695211	0.67542464	-0.7880083	-0.5160336	-0.205447	-1.1054561	-0.29997823	-0.69319105	1.1812395	-0.5151317	1.3185027	-0.04711529	0.4335655	-0.3764495	0.8488518	-0.743569	0.6809486	0.42834657	1.762328	0.94059885	-1.5739914	0.31232375	0.73874587	0.73541135	0.15333694	0.7977506	0.24602173	0.5403844	2.0736322	0.44488862	0.2201703	-0.42542487	-0.48757115	-0.08112388	-0.32158557	-0.09691112	0.038240988	-0.62629366
-0.47079685	2.2634172	-0.23021786	-0.9607182	-0.42248306	-0.23273742	1.3371605	-0.41202077	-1.0088215	0.44310573	0.3409259	-1.5379763	1.7245482	-1.1699218	2.394738	-2.1846642	0.1548988	-0.2192221	-0.7594308	1.9032233	1.9173443	-1.3519665	2.8759549	2.2489479	-0.7250916	-2.805256	1.6926124	-1.8679584	-0.39321867	1.431902	-0.7030332	-0.5680714	0.20745204	-1.7725604	4.2583055	-3.435262	1.1598202	-1.2867955	-1.6765542	-3.5287228	0.50950974	-0.8954385	0.107739374	1.1416988	-0.5462398	-0.6532289	1.0749327	0.34403276	-0.61788636	0.4529341	-0.00806216	0.09890341	-1.1700232	-0.56400514	-0.28817108	-1.6473143	0.06353996	0.17844862	1.922491	-0.7098252	0.4841608	-3.3843102	-1.9979349	-1.1057533	1.4709724	-0.10177466	1.0180138	0.32806545	2.11719	-1.2759826	-0.5285827	-1.4154428	2.487609	1.9750079	-0.48779377
-0.55877805	-0.5254054	0.29969388	-0.70047104	2.0485868	1.5938452	0.5640899	0.32653877	-0.69544387	-0.077142045	-2.4729385	0.1358738	1.7559212	-0.15096202	-1.1596227	1.0213751	0.7221334	-0.6896793	-2.151378	-1.5022979	-0.43777078	1.7633253	0.9559328	1.8679606	-2.0801222	1.4470465	-0.64866686	-0.6734175	-1.6003242	0.074037775	0.9668868	2.5600626	2.544118	-0.055248957	1.8168448	-0.7590215	-1.6507142	-2.2665968	3.8027995	1.5596887	-1.4182787	-0.36052752	-0.41605675	0.3559621	0.36463228	-0.31370184	3.0210595	-1.9448568	-1.7020006	1.3944333	0.26090217	0.8391627	0.10345203	-0.7535176	0.010086703	-1.0123291	-0.67830104	-1.6537101	-0.0890918	-0.5965923	-0.24334228	0.25704876	-2.2683027	-1.263351	-1.9682871	1.9646252	1.0373474	0.41294506	-0.4093295	-1.446176	-0.81334037	0.012487741	1.6371968	1.1178544	1.9624155
0.3667817	0.20303886	0.19976492	-0.80135286	-0.28731385	0.23450148	0.31978673	-0.07864744	-0.22251989	0.051788013	0.23244008	-0.75886375	-0.48661402	1.2320851	-0.8355409	0.6058262	-0.29297045	-0.8012185	0.15981098	-0.73645973	1.8098917	-1.536841	0.30003035	0.4080201	-0.46546358	0.6734178	-0.46495688	-0.19877009	-0.5743688	0.46452498	-0.7417467	2.465474	0.96490645	-0.6606542	0.63641596	0.27388617	0.5225213	-0.39252123	1.1406071	-0.37040207	0.74002635	-1.6496115	0.25589883	-0.09338633	0.5064343	-0.75555396	0.0808626	0.81332326	0.9442129	1.5033865	-0.32820544	-0.062119704	0.9546917	-0.14591786	0.6790849	0.59999835	0.015125383	0.59209204	-0.22442095	1.1093087	0.22676115	-0.25854087	2.0141819	0.61712617	-0.73418456	0.9816102	1.0126605	1.6184982	-1.3041314	0.94224656	0.7202648	-0.63967854	0.8776333	0.5561372	0.3168999
0.04467137	0.8103868	0.25672528	-0.2626277	-1.7804605	0.65048885	-1.3392665	-2.6971748	-0.9674846	-2.8808155	-0.5284887	-0.1739782	0.7514339	-1.2814884	-0.42054313	-1.0040128	0.80377775	1.457225	-1.3020355	-0.15293887	0.41525057	2.7959614	-2.2294886	3.8305411	-1.1424302	1.8458471	-0.6857299	-0.42372605	-0.22678092	0.9155433	-0.0068814605	-0.14268287	1.1102633	-2.2950568	0.48326677	-1.6582453	0.10441633	1.4167848	-1.1937927	0.52550423	-2.1318016	2.0436456	0.63850224	-0.6345574	-0.78070563	-0.7593363	-0.10341185	0.42479706	0.97458076	0.6713491	0.7977612	-0.90249366	-0.6740435	0.7442697	0.59996355	0.97754943	-0.5151742	0.6042431	-1.0027733	1.4149551	-1.3336557	-1.7180593	-0.50662476	0.84374154	-0.49537876	0.27160126	0.42020127	0.8568899	0.345829	-1.1617641	2.553042	-0.68013024	2.2655556	0.23149385	-0.36074913
