-0.43674374	1.5701215	0.38566592	3.3178706	-2.9165783	-1.5024592	-2.1341934	3.3537045	1.0800861	-0.9219597	0.099217795	2.2635722	2.8373342	-0.8518354	-0.5324902	-1.2552774	0.026405277	-0.25762764	-2.9705064	0.23093754	1.4905039	-0.04668523	-0.8616587	-2.0465875	2.366964	-1.5177891	-0.92190754	-3.9077106	-1.4806068	1.8803612	1.2008537	1.295172	0.67719567	0.0089007085	0.20287356	-1.8720773	1.6867142	1.7901016	2.0099235	-2.5517712	0.3876544	1.806089	-1.116138	-2.8005562	-2.433982	-0.9820436	1.8675245	-0.30712906	-0.50413483	-0.4851076
0.115344234	1.0816842	0.40752295	0.015709424	-0.23498626	0.933894	-1.5339217	-0.70366395	0.32173437	-2.6351407	0.68531084	-1.7197635	-0.8316205	0.24773163	0.007286537	0.7444679	-0.29224375	1.047509	1.8289639	1.2597146	-0.57795364	2.0258808	2.0371838	-1.0081931	0.8096064	-0.13593763	1.0587602	0.94078535	-0.67924273	-0.1400873	1.0443525	1.3700483	0.20678176	-0.8629458	-0.099969685	-1.952862	1.8096147	-1.1491996	-1.5367725	0.4955692	-0.8112463	-0.5962407	-0.20230825	2.2865372	0.5605424	0.4489093	0.9022619	-2.1174595	1.3149884	-0.22748014
-2.7865205	0.7707755	-0.32185447	-0.18016909	-0.9222581	-1.6417106	-0.05765137	1.04167	-0.46406263	2.707161	-0.63286155	-0.093806006	0.16441022	-1.0650989	1.4156419	1.9045292	-0.0019814325	-4.7482314	0.06290075	1.6872028	-1.0950495	2.1031568	0.34036717	-1.0898463	-1.0130876	0.81361437	-2.8343444	3.4320734	0.72731185	-0.73007506	0.993336	3.1261444	1.9044472	-0.8329407	-1.6540357	2.4319937	3.8968894	1.5851876	1.6225321	-2.0683513	-0.98046446	-0.06966966	-2.8869374	2.6496444	1.7577654	-2.5145392	-1.1907365	1.9625614	2.4136136	0.97214514
-3.0172968	-1.4979951	0.5846742	-0.9772315	-2.068031	0.34158623	-1.6729757	-0.02639165	-0.96072793	1.27782	1.8335438	0.3484937	-0.9422334	-0.29808828	0.8546096	-0.039296158	0.1224223	-0.9895539	0.62259173	1.6195635	-2.7530859	1.2800696	3.8897467	-0.31024897	-0.39243257	-2.3048027	-1.9219195	-5.41299	-0.36801672	0.7504701	-1.048326	1.8679109	-2.8369653	-0.05457622	0.08551102	-0.16440658	2.47921	1.2001852	3.3274891	0.2506434	0.69224346	2.113307	0.041036554	-1.7174672	-0.1331022	-3.929881	-2.844985	-0.22200276	-0.030468004	-0.09818269
0.6307733	0.056510925	0.619002	1.0199943	0.9687058	-0.6936135	-0.071783796	1.791802	0.5374091	-1.7071602	-0.7106407	0.3796119	-0.55734277	-0.9962108	1.6261889	-1.9590267	2.399354	0.20765813	0.31634724	-1.2145196	2.8218696	0.44659144	-0.9350313	-0.20330553	-0.88097405	-0.58904636	-2.4830935	-0.7922982	0.20286123	-2.241359	-0.21053404	-1.0715677	-0.2242756	0.69085675	1.821329	-0.74460185	-0.14089592	0.26479527	2.1556342	0.68912923	-0.1363911	-0.7535943	-0.30329424	-0.43002015	-0.5888318	-0.2967478	0.7022718	0.2027968	0.15547924	0.9838417
0.89155406	0.30770436	0.5133142	0.72764975	-0.26476038	-0.126658	-0.55717194	-0.56054175	0.13750027	-0.040991325	0.45071095	0.17942671	0.4590055	-0.25138593	0.22071534	-0.83843744	-0.26154098	0.6870508	-0.35952383	0.3470175	0.053736627	-0.36509758	-0.33538347	0.2634638	0.72582847	0.06727157	-0.44683808	-0.17553814	0.5033603	0.07040308	0.12811041	0.34407052	0.013592543	0.86217874	-0.25881338	-0.035865597	0.4179223	-0.5930211	-0.14687122	0.105280586	0.4612818	0.13527305	-0.20893876	-0.7379964	0.6819985	-0.47101462	0.041626934	-0.63650817	0.73879814	-0.30437294
0.80372083	-0.5526818	0.5974093	-2.2967255	-0.016291322	2.8970196	-0.59076875	0.7547173	-0.8761946	-2.4636319	-0.3176405	-1.911635	2.778557	-3.004289	0.13066456	-2.562341	-0.23238337	0.7432479	-0.9875447	-2.0458672	1.1307026	0.24080743	1.220615	1.0753957	0.29222247	-0.20296267	0.97099006	1.3751256	-2.3431034	-0.5331431	0.47005326	0.72646505	-0.16198407	0.26507986	0.6651876	0.43602538	0.12474224	1.4910799	-1.5672021	1.2403609	1.9135759	0.49131528	-2.0649905	0.065552704	-2.4305604	0.12412587	2.1886759	-0.71661997	-1.302094	-1.6877488
1.7400391	0.61389285	-0.22076792	0.27474466	1.6166024	-0.444376	-0.7725621	0.3221456	0.35647526	-0.4126957	1.0846121	1.0729029	-0.9778154	0.94727105	0.5145024	-0.6327666	-0.734594	-0.21706922	0.279125	0.18909574	1.3650162	0.6797837	-0.66408616	-0.55691975	-0.63828456	0.80985355	0.39602312	0.24567509	-0.2482972	1.0474254	1.0045877	-0.74685407	1.1926801	0.42277735	0.04175655	-0.9371735	0.96581113	0.34063682	0.8744084	-1.2561214	-0.14180005	0.052923072	-0.119280666	0.6704216	1.5098913	0.6160249	0.029496893	0.19969521	1.2213151	-0.010683896
0.55318236	0.8554991	1.4503431	0.52291775	2.874545	0.31295708	-0.1706782	1.3004631	-1.341209	-2.861786	0.34812662	1.0528256	0.4653758	0.0644826	-0.07904463	0.9650851	-1.0229827	-0.39320356	0.116613224	-1.1304691	0.96489733	-0.6510493	-0.59155154	-2.314282	-1.8707305	0.38958532	0.6446232	0.17565876	-0.752068	0.5328136	0.30793086	0.08278035	-1.1872112	-0.7914677	0.9396966	1.0205516	0.43666282	1.2583346	-0.6312654	0.49905238	2.8547542	1.2606853	-0.21612439	-2.2929358	-0.8567705	-0.6975747	0.099542	1.8339545	2.1132958	1.5677295
2.6218886	1.317765	-0.28487954	1.0079706	-0.28732842	-1.0388331	2.0704823	1.7337587	-3.2148004	-1.3630276	0.7214856	0.17863227	1.485093	-1.0471864	-1.0749443	-0.73308825	-0.31436455	0.026034256	-0.71251965	-0.54985636	-1.4388425	-0.33707026	-0.37580782	-0.23475355	-1.404032	0.67074126	-1.052792	-1.5193061	0.75343084	0.68729496	-0.124160126	1.6515706	0.19608673	1.0845563	-0.4632201	1.4909965	0.91233796	-0.079837866	-0.45879015	2.112723	1.7878066	-0.80752915	1.022044	-1.8180774	0.29195505	-0.47616392	-0.50041527	-0.04860412	-0.37398458	-1.032397
0.47405455	-1.7267511	0.29586756	0.43191057	0.45122015	-0.33548665	2.134013	0.3289585	1.0737474	0.01629324	1.3609742	0.2618573	0.0037559306	-0.9018771	-0.60159045	-0.54819643	-0.6599587	-1.596523	-0.7927972	0.4555412	-0.3567109	-1.595414	0.6977639	-0.36821982	0.104565464	0.44159928	-0.90751505	-2.2373464	0.29128534	-0.31828198	1.3761663	0.3779894	3.3135092	0.7254912	-2.0344207	-0.5475767	0.7758722	1.8566086	1.092111	1.109317	-0.64804053	-0.36683384	-0.1840361	0.44970238	0.21200795	-0.65685374	1.1665591	0.84502035	-0.4510782	-0.18388766
0.44010282	0.1856622	1.175449	-1.6043496	-1.662021	2.6673448	2.4147933	2.15334	-1.4732811	-1.0451589	2.132173	1.9482454	-1.058864	0.6869173	-2.3348782	-1.2196487	1.9084059	-3.6580386	0.076144695	-0.8300052	1.3937317	3.1390429	-1.2301352	-1.3855711	-1.7868878	-1.0472736	-0.17832363	0.1768402	-1.1459275	0.6246402	-0.78122514	0.17778656	-1.1323519	0.23880944	-1.3247981	0.5956984	0.7454931	-2.2756734	0.41485712	-1.920092	0.97316504	1.2053503	-2.1923125	0.17265297	-0.9032614	1.3629717	2.7243834	1.2632543	1.8243597	2.1810071
0.28785735	1.14929	0.33790803	1.6378448	-0.7050997	-0.13192432	-0.2766971	2.2387958	-1.0994933	-0.3956017	-0.33927092	-1.1650797	0.26824197	0.09202315	-0.35592446	-0.14655529	1.763122	0.13686661	0.053361494	-0.9892586	0.39519542	2.8579838	-0.50198215	0.18594593	0.10321176	0.15491423	0.5833818	-0.82397133	0.5009236	1.2096292	-0.07719227	2.5163288	1.8792166	-0.5119693	-1.0669305	0.7692816	1.1367025	0.63575083	2.0672746	0.24057049	-0.39385128	-0.29848972	-0.33210278	-0.35617086	-1.0160639	-1.2289308	0.80180067	-1.2016237	0.7480077	0.03181368
2.1135817	-1.4444758	1.2943428	0.11511761	-1.4490395	-1.4590764	-0.81736535	0.72208315	2.6656213	-0.24251357	1.3463408	-0.34320715	-0.7750762	-0.06728381	-1.0157498	-2.9578521	1.0815153	-1.5559256	0.82992977	-0.12780441	1.6522347	1.2337898	-0.3370895	0.28154805	-0.3000247	0.037973672	0.30014586	0.117360204	0.43712553	-1.5857977	-1.0458199	-0.6566432	-0.18622945	-1.6759675	-1.3706235	0.7717776	1.4070058	0.32654944	-0.26417884	-0.3899037	1.4285611	0.9830069	-0.47537822	1.3912561	0.07797622	-1.7820436	0.7885422	0.096070856	-0.13090049	1.1094949
-0.42525557	0.24117489	-0.75784135	2.2455232	-1.2421173	1.6853484	-0.548251	-0.029021734	0.6624709	-0.03955666	-2.6813886	-0.08780555	-0.40742075	-0.7430466	-0.15847981	1.0961291	0.05828132	-0.936265	-0.5114914	-0.8645057	1.4775461	1.3223251	-1.1529758	-0.67481095	-0.048592348	1.6559452	-3.3507202	-0.7484008	-0.88023895	0.467626	1.1528605	2.3538032	0.7411033	0.5436262	-0.6772172	0.74112004	1.4705086	0.96130043	3.289791	0.82579076	-1.4409684	-0.09807746	1.2088675	-0.14280117	-1.359179	-1.0030842	3.271929	1.0754849	2.0335038	-0.4773815
-0.54563266	2.7697623	-0.88974327	1.1621089	-1.2405162	-1.4126549	-0.61603504	5.2772355	-3.1378102	0.7978022	-1.5477507	0.030895662	-2.1390665	-0.3801075	-0.4437035	-1.5153447	-0.6227779	1.2685469	-0.4507231	-0.54508626	-0.23983307	-0.3809404	-1.2585931	-0.83444315	-0.49600083	1.0034794	-2.3918624	-1.2168057	2.6919768	1.4674516	0.37907904	0.4930117	0.9942674	-2.3699536	0.60566634	0.26343688	0.38719887	0.77438015	1.396328	1.3090296	1.6588757	1.6981907	-2.0568268	-2.7957993	1.9770567	0.5972953	-2.2846916	0.6340199	0.11518934	-0.5471845
0.50236523	0.035188556	0.7949115	-0.17386493	-0.8007442	-0.3731933	-0.17144388	0.42925102	-0.5798725	-0.23678607	0.43870717	-0.10487541	0.063980974	-0.40317026	-0.48294607	-0.2561852	0.33228946	-0.51214194	-0.48209682	0.44127733	0.7270573	0.23645432	-0.8742608	0.10302982	0.34247553	0.44662848	-0.27810547	-0.37538776	0.41749886	0.45672885	-0.36709884	0.21355383	0.27261385	0.7304913	-0.61109775	-0.080831446	1.2423726	0.5998032	0.70912385	0.41450843	-0.14283213	0.24014525	0.3847488	-0.22346453	-0.81603	-1.1871855	0.6526153	0.3582193	-0.18580896	-0.51216584
1.3294203	1.22499	0.56344754	1.2618734	-0.70283026	-0.5829494	-0.3125142	0.92128485	-0.9121635	-1.2146926	-0.06462832	-0.87620056	0.14852394	0.47113645	-0.40380093	-0.066404074	0.63618535	-0.33176273	-0.61221606	-0.4718722	0.18493357	0.9669313	-1.279334	0.85656595	0.8658777	0.713472	-0.92841566	-0.7688246	0.41339618	-0.19273181	0.88188756	1.8911785	1.3350464	0.6129176	-0.8772837	0.04722173	0.4502469	1.182421	1.15985	0.24452463	0.04855735	0.02594246	-0.39454293	0.623509	-0.21643068	-1.4939142	0.93173254	0.9703841	-0.07438455	-0.28779915
1.7784907	1.7279339	-2.1673505	-0.55820817	-0.018298194	-1.2031276	2.0007925	2.9673815	-0.57983863	-0.33915907	-2.1605632	-0.44201517	-2.2987702	1.0485685	0.6827436	1.1095427	0.31398502	-1.0181717	0.15030624	-2.247845	-0.023436727	-0.31873056	-2.9198563	-1.2733822	-1.3452854	1.1181043	0.44411325	-2.592016	-0.20868409	0.31492975	-0.1727829	3.3865898	1.968832	-1.842425	-0.935894	-2.1509507	1.7362038	2.551148	3.6678586	-1.5419962	2.5454607	0.2844403	-2.9096432	0.8342693	-0.43948868	1.0145348	1.1118636	2.6243472	2.0217273	2.7067912
4.454113	0.48509425	-0.15365699	2.0544775	-2.5301263	-0.1817396	2.086368	-0.8830312	2.1588945	0.34369653	0.54458934	0.548237	-0.5175272	-0.7600821	-1.393402	-1.6920015	2.6891701	0.65817696	0.016725415	-1.2502478	-0.34077984	1.2642637	-0.6178547	-0.53893137	-0.8763251	-1.716962	-0.794797	-0.5535187	-0.8014344	-1.4254144	-1.154912	1.3999732	1.598658	3.0233843	1.7726411	1.1304861	1.3739173	-0.14215283	0.87969536	-0.23757155	0.58965623	0.14148614	-0.8370775	0.7301372	-1.3378537	-1.3186389	2.5786479	-1.2378334	0.66517043	-0.56820595
1.5785418	3.196809	2.7898266	0.2276723	0.37506235	2.4854658	2.470306	0.045636177	2.1532083	3.3495588	0.7311508	-2.3785198	0.28600752	1.603238	0.3022965	-1.6833398	1.7575731	-0.40735897	1.5734016	-0.9471962	1.0752778	0.59908026	0.83376753	-0.6537181	-0.32544947	-0.019981116	2.7266195	0.0033511918	0.63550097	1.5490761	1.6840547	3.8365974	0.020636503	-0.87061214	-1.6358831	-2.9360275	3.712695	0.46737167	2.4570882	0.84738237	0.8092746	0.53212374	-2.0088289	2.6168313	-0.013763318	0.051149953	-2.5347643	0.020273238	1.2365932	-1.9431276
0.7480007	0.82886446	1.13315	-0.68377954	-0.020705648	0.29099524	0.11208514	0.14048547	-0.23478943	-0.7075467	0.09588734	0.55308557	1.1819776	-0.60979694	0.34093496	0.2231284	0.9392915	-0.160598	-0.8557572	-0.13095304	0.47399423	1.7679303	-1.4098098	-0.025955431	1.0607547	1.1803162	-0.73567903	-0.42810678	0.0640779	0.67579484	-0.6226663	0.85055417	0.00018425197	1.2287148	-0.61693525	-0.9507297	1.4249527	0.017740136	0.50668865	0.73263764	-0.86666715	0.15465926	-0.07198053	0.42009753	-1.1818593	-1.4052022	0.032246217	0.62648284	-0.22042026	-0.93866354
-2.0650115	0.23669788	-0.46393648	0.571613	-1.4534334	2.014492	0.6622158	0.22339575	-1.1565369	-1.3200982	-1.3882326	0.7621076	-0.35467285	0.32165685	-1.1201439	-3.0706913	0.82383764	-0.8964774	-0.9108981	-1.3838524	-1.2021239	1.5025313	-3.5020697	-0.77673185	-0.80506986	1.4907372	0.27618912	-0.7101135	-0.65006673	1.6222591	-1.0044779	0.49550116	2.586288	-1.1860478	0.065191135	0.2186675	0.9379244	0.9465212	0.22079258	2.33638	-0.7423139	-0.45859697	-0.6197252	0.5812432	0.5028655	-0.74278533	-0.5534465	0.9286121	-1.4632881	-0.27029446
-0.69206923	1.8011894	-1.2095829	0.26699165	1.1885116	-2.7386713	-0.67491984	2.04769	3.0071795	-0.6521398	0.19075549	2.014868	1.7694145	0.020720998	0.019445011	-3.7693155	0.5046593	3.1150234	0.96296275	-1.7569332	1.2016418	1.8926911	-1.3925568	-0.8611451	1.2463334	-5.4081244	-2.168128	-3.8123462	1.2199347	1.4687377	-1.2725102	0.8339916	-1.0283984	2.680681	1.6537443	4.326572	-0.026791453	0.20343427	2.2531402	2.1279547	4.976306	6.3847938	-3.388621	0.5462782	-1.6189258	0.5689245	0.4288543	3.298381	3.0680885	3.3817604
-0.39418736	-0.78844464	0.05380006	0.0031148249	-0.46601605	1.3068701	-0.020078141	1.4553922	-0.63794816	-0.9913222	0.677919	0.38815746	0.5330737	0.8358726	0.5247778	-0.86651677	-0.16897029	-1.1158303	0.3743374	-0.6041666	-0.523137	1.8232472	-0.3869857	-0.08582839	0.47688302	1.0260543	-0.11887138	-0.68482435	-0.80259305	1.539365	0.295829	0.35223958	2.074404	0.90838975	-0.036124412	-0.16360487	0.43471298	0.3781911	0.623891	0.35660338	-0.79601526	-0.37389156	0.115584694	0.2923656	0.91358584	-0.6165706	0.9880221	0.43090492	-0.6207035	0.37682864
0.7008893	0.054190777	1.3911586	2.0596206	0.41838533	0.5803318	0.32730052	1.4397542	-0.22053577	0.079167	-0.48061082	0.09998261	1.9328651	1.0577369	0.106607124	-1.8798155	0.071711704	-0.13061722	0.5670512	-0.18538213	-1.0463867	1.1032404	-0.0038652616	-0.12477344	0.14611363	0.6166967	-0.094655536	0.9250052	0.26625332	1.4920424	0.33068353	0.323745	0.67542624	0.5447861	-1.176974	-1.8406583	1.1685866	-0.14552106	1.0132405	0.37669125	-0.07026049	-0.65761256	-0.5039365	-0.34842467	0.3275917	-0.9614442	-0.98815125	-0.85259086	0.703062	-0.4509388
-0.3755028	0.0016713566	-0.79043895	2.218265	-1.8383316	1.8855158	-1.7730318	1.0979182	1.4593801	-1.3503106	-2.1344798	0.6523895	-1.148782	0.45136034	-1.5649107	-0.7348118	1.4326234	-0.26060867	0.15531881	-1.255675	1.2285438	2.7904336	-2.1624353	1.49277	-0.018579269	2.045139	-0.35180926	0.15928665	-0.14375915	-0.021792963	1.3561349	2.523951	0.6557678	-0.1431161	-0.3503816	-0.21724325	1.7551798	2.5552425	1.8961756	1.3099823	-0.8058164	0.8373374	1.0362505	-0.7338092	0.622187	-1.446006	0.14118688	0.29926768	-2.19177	-2.1499186
0.23915632	-1.0491632	0.9436013	-0.18971047	-1.4229138	-1.125417	0.09506324	1.7767432	-1.3152777	-0.024461558	-1.533264	1.1552457	1.7277426	1.5951247	-1.0114623	-0.70341307	1.5679799	0.37915647	0.09706815	-1.9630731	2.0641775	-1.0093408	-0.53123915	0.3179027	1.4672823	-1.2947333	-2.562023	-0.71597916	-0.8206842	1.0055282	-1.0069551	1.8919454	0.79662734	1.0024931	-0.5635328	1.6294538	0.79080355	1.3885514	1.8341992	-0.546594	-0.027018242	1.2779026	-1.2835727	-0.4559058	-0.6799068	-0.6615654	0.92477363	1.7913797	0.54828024	-2.14334
-0.8516618	-2.2617688	-0.67012626	-1.9390404	-2.7407043	-1.24161	-3.221964	-2.6835036	-2.713135	0.4403194	-0.21525398	0.5868619	2.2009885	0.8941682	-0.023550855	-2.3361638	0.9817695	0.63789684	-1.352416	0.68612176	-0.6089836	0.92270726	-2.2677484	-0.28001514	2.471828	-1.5814857	-2.6886928	-1.4929411	-2.3013582	-0.3257045	-0.5013463	1.1981751	1.6828291	2.7444608	-2.5742195	0.1638514	0.8544607	2.0459647	-0.014512608	-2.3948138	-0.96962315	0.38747168	-0.62150174	1.3387476	0.91253364	-1.7532204	-0.092553295	-1.7287006	0.1049552	-0.3563078
-1.3810835	1.4092015	0.7507703	0.12444158	-1.354622	0.9665248	0.7480789	0.54745144	-1.4054049	-0.032568112	-0.78400195	-1.7444239	2.0845554	0.4133896	-0.10750002	-1.3064843	0.42188108	-1.4206101	-1.8375947	-0.2873772	-0.08205729	-0.298231	-1.7702832	-2.0296402	0.7975214	-1.2926592	1.0225724	0.9469275	-0.6519319	0.36030552	-0.5386572	2.0582087	0.62611353	0.24650195	-0.9402083	1.0788103	-0.65752196	-2.4927068	-0.31912464	1.468893	-0.6775533	-0.036921903	1.6749244	2.3108406	1.7405341	-2.7436965	1.2789097	-2.3147721	1.2829801	-0.743988
-0.38698828	0.38167575	-0.1899948	-0.84432125	-2.097484	0.6220928	1.0302253	1.2458966	4.003125	-0.9343372	-0.47248107	-0.0003142535	0.8051544	0.489201	-1.1858747	2.2336783	-0.28067285	-0.8465371	-1.5267419	0.1722433	-0.00311562	-1.3309506	0.7715306	1.1578535	0.37665725	0.79584897	-4.2933264	-1.2148982	1.1586667	0.6358868	-2.1715815	2.6035829	-0.34827387	-0.15247566	-2.8562663	-0.435611	0.13762711	-0.444767	1.3284192	2.4086797	-0.31638014	1.5549902	1.450932	-1.5629135	2.458221	-2.3134904	0.96517533	0.13329037	0.33538526	-0.89239377
-2.550226	-0.6492213	2.717553	0.99133325	-1.8910402	-0.6846473	2.6125295	2.4240282	-1.119193	1.1528871	0.5087278	-1.056644	0.48899457	-0.80014515	0.57095313	-1.7305218	-1.2402092	0.4845842	1.6874733	-2.2791822	-1.354718	1.2522242	0.22022697	-2.8249109	-0.058599982	1.9896252	-2.1930788	0.44510677	1.9916722	-0.46143514	-3.0454857	0.82483137	1.406645	-0.44472957	1.1370119	-0.8917253	0.31204712	-0.7370428	-1.2934384	2.208351	0.22126299	-0.9919476	-0.12659937	-2.2357478	0.017511947	-1.4258808	0.44726056	-0.82463056	-1.8709755	-2.7624097
-1.6470484	2.7353725	-0.3439488	0.8829564	0.93225044	0.00023613396	0.39941505	2.4178061	-2.036604	0.14124224	-0.68024945	1.9362147	-1.4392295	0.9020075	1.9650735	-0.6893064	2.9774153	-0.1813604	0.02986239	-2.742828	0.4212202	1.2948166	-0.63804513	1.0456784	-0.787508	2.9855494	-1.6809733	-0.24356402	-2.1944544	2.4503446	-0.99806887	2.2321982	-0.23848295	0.8233864	0.95207965	-1.8238667	0.7214095	-1.2269238	0.84472317	2.4856958	-2.0284786	-1.7320093	-0.13503501	-1.0130281	-2.3967295	0.11777073	-0.2856554	0.3323611	0.9457077	0.07346819
