1.1422298	0.45763546	1.0795175	0.7028084	-2.5817924	-3.5586607	5.9687724	-2.208226	3.7014115	2.4337199	-1.4963928	-0.8596711	-0.29411742	0.73058134	-0.8177891	-1.2054905	0.8583659	-0.6694505	-3.3154607	-2.031896	0.08465283	-1.1608378	0.51907647	1.5887618	-2.5577142
3.3158708	1.7688347	-0.2190183	-0.5047437	-0.17931367	-0.76932436	-0.9381253	-0.26265687	0.5568768	0.059670895	-0.5826335	0.539346	1.1660854	1.6565782	0.81586426	-3.1773639	-2.0296013	0.94530094	0.33758286	0.42480358	-1.0780923	-1.0395342	2.4072146	1.1165464	0.6023236
3.9910595	1.9830062	2.1616213	-1.1261299	1.1988999	0.8677203	-3.2965083	1.6225249	0.42369214	1.0118129	-1.1400027	-0.20813599	-0.42266947	0.03444258	4.483664	-3.6345794	0.55068755	1.7297193	-0.48502338	0.30559438	-2.707347	-1.4432338	-0.7320816	2.1524312	0.98065645
2.4299839	-0.13073692	0.4862262	-2.2405808	-2.0187585	-0.051612623	0.6023972	1.0156486	-0.7289953	-2.2073936	-1.862472	1.001958	0.58294123	0.28940225	-1.0549339	-1.8385094	-1.0897398	-1.6276208	-1.9064486	0.08376911	0.20542991	-2.0011053	2.7001922	0.43382135	-0.89695543
3.4519923	1.1090561	-1.5936371	-1.4875182	-2.642903	-1.9192576	-1.7237298	3.958561	-0.7863108	1.7190872	-2.0507147	1.0580996	-0.29168501	-0.64469385	1.5712147	-2.7353957	1.7391415	-1.8878727	-1.782945	0.04778894	1.809806	-1.670207	1.1911849	-1.8588804	-0.033384927
2.0769985	0.161442	-0.37375247	-1.6855146	-1.1161693	-1.6527494	0.45908323	1.3945017	0.054218274	-2.5036528	-0.17453223	-0.33210203	-1.5531515	0.2566341	0.20823692	-2.3883312	-1.3016883	-1.2767081	-0.20439628	-0.33404124	-0.51207757	0.93162566	0.34752908	0.86030185	-1.9016012
2.5907648	0.36679575	1.6351831	-2.2993698	-0.63923764	1.9960043	-2.8511262	-1.4545698	0.26243392	-2.243555	-1.1966743	0.5901629	-3.0211124	1.235957	2.2713861	-2.2242026	-0.9458798	0.5887787	-0.38161385	2.5844142	-1.0127002	0.87337893	1.3846554	0.92237306	1.1192265
2.3034809	0.9338657	0.19176714	-0.78435314	0.00499442	-0.64324963	-0.25218576	0.4759611	-0.1649334	0.26903665	-0.7333172	-0.10152751	0.5050805	1.7214019	0.47034428	-1.7806609	-0.72639716	0.6032725	-0.5012177	0.12568752	-0.27349794	-0.6959389	0.93614185	0.43116423	-0.21937987
2.41017	2.0583675	1.5308384	0.10717707	-0.45194176	0.12680937	-0.10473133	1.2222004	-0.6865567	0.27357498	0.15942419	1.4386666	1.814109	1.6268927	1.3204165	-1.959565	-1.97118	-0.5867704	-0.65332013	1.0396013	-0.92869043	-1.0883784	1.314141	0.6607637	-1.4698445
4.48341	0.06982003	2.3724053	-0.6110217	-0.9859174	4.4820075	-0.8834737	-1.4019867	-1.5417958	2.038864	-0.46630836	2.3821988	2.428106	1.139376	1.0476038	-2.0016718	-0.73445857	0.36114657	-0.039507087	-1.4171598	-0.49387282	-0.3553118	-1.9530069	-0.2325643	-1.2563221
0.730567	4.434499	0.07160613	0.6758105	0.072969526	-2.8003411	-2.1033037	0.30509946	1.776765	0.18465686	2.0089283	-0.7770987	-0.5008875	1.6913954	0.1957014	-0.22720227	-1.4011599	2.2667758	0.761989	1.1571674	-0.5960651	-1.6457255	2.4532819	1.6684356	-1.0542275
0.48777437	1.1375678	2.526393	-0.6764536	-1.1797721	1.9454677	-0.43406916	0.8094315	-3.3975253	1.2175086	-0.50463486	-1.7258648	0.59631264	7.2263193	3.3981671	-2.514612	-1.146552	1.4739214	1.3541228	0.97711396	-1.2771065	2.2918074	0.9103325	-2.6757157	1.1684647
2.3935928	0.5924565	0.805836	-0.64902997	-1.123485	0.25608614	-0.090069704	0.28213364	-0.20717831	-0.65653527	-0.48979512	-1.2440778	-0.44994375	1.0223976	0.9226393	-2.8923264	-1.8463681	0.18910144	-0.68716717	-0.1492757	-0.3957465	-1.092519	1.3476732	0.4991894	-0.70015484
2.2748144	-1.4828465	-2.1588604	1.922715	2.7564173	0.4570295	-0.86700124	-2.5481176	0.4821878	-0.16860738	0.9284734	0.91175896	-1.0585136	0.6448433	2.48608	-1.1976091	0.13092183	-0.8261296	-1.5499307	0.9344609	-0.21913283	-0.51937395	1.2511425	-2.7434304	1.005792
4.0068493	2.7708933	0.39572144	-1.1274588	-1.762261	2.4159598	0.97215474	0.21042603	1.0743463	1.3327157	-1.0156002	0.5833118	0.5628653	4.037973	1.6144817	-3.5883057	0.41130435	0.7616446	-1.5457152	-0.31715292	-1.0517209	0.0698712	0.46827397	-0.7574341	-1.4949511
1.4565629	1.1262889	-0.42313197	-0.43980184	0.08026288	0.8206184	-1.6526732	1.0526563	0.4479315	-0.6740936	0.4454043	-0.2281767	-0.8594701	0.8220493	-0.73454326	0.26747927	0.5135477	1.3080612	1.9687315	1.1578896	-0.011198997	-3.688981	2.51995	-1.5929478	3.901984
2.4413748	1.4295826	-0.44572833	-0.9365485	-0.8083748	-0.42318317	-0.5875834	-0.282771	-0.5321561	0.20690326	-0.6610741	0.14142041	0.60525024	1.6510949	0.1467621	-1.9446158	-0.5954934	0.51173043	-1.4709741	0.2825259	0.8357222	-1.6577544	1.0181981	-0.11573573	0.17694601
5.604209	0.4747248	-1.51674	-2.335853	-2.6594794	-1.9236898	-0.32460722	1.2592196	-1.6102253	1.5801592	-1.721612	-0.58928365	0.5635015	0.4869973	-1.3267797	-1.694954	-2.6942022	1.9938368	1.5818149	-0.3332421	-1.8705368	-2.635637	3.6250007	-1.7175384	-2.9320061
0.99033856	1.9056983	1.0209806	-1.8725668	0.8310491	0.28973168	0.60852265	-0.2833631	-0.86325586	-0.13162614	0.034943897	0.5354333	-0.2352561	2.8774745	0.9318999	-0.27667552	-0.7266113	0.6093907	-0.83658516	1.0119824	-0.3840866	0.160011	1.3411192	1.2642518	-1.454297
1.8087701	1.459518	-1.6919153	0.13595602	1.6113144	-0.81882995	1.4993199	0.80667657	1.7555213	-0.4652912	1.2857491	-2.1912796	1.0589476	0.5810754	0.10641138	-4.2267003	-2.6999042	0.56325024	0.7419916	-0.5012413	-0.42148846	-3.5698037	0.105383985	0.32559726	-0.4509647
0.39686584	0.82484007	-0.25856152	0.17480054	-2.3224123	-0.81969804	2.8386776	-0.7253719	0.19762574	-2.2339802	1.5451666	-0.5119885	-4.30607	3.0137117	2.1474767	-0.63030326	2.5585089	0.6668031	-2.6344922	1.3827366	3.2558014	-0.20850253	-0.7851838	-2.0107603	-0.04780579
2.3724875	0.6419401	-0.012630494	0.33145475	0.6196802	-2.7980258	-4.727177	0.5410459	-0.005829942	-2.9281723	1.2189149	1.3492765	0.8978069	2.0249712	0.994539	-3.258709	-4.5738444	2.0288818	1.2595664	0.6436915	-2.7809591	-1.5071236	0.097994715	1.786086	-4.214818
0.5306353	2.5115027	1.5209644	-1.5162776	-1.1781778	1.1772505	0.30484122	-0.41757298	1.7927425	0.47506788	-0.9811367	0.5447671	0.79442406	0.46762508	-2.7161744	-1.1813675	-0.6862291	-0.0048817373	-2.1109169	-0.39123017	0.5966503	-3.2825017	1.3844155	1.2675811	-0.17645888
2.0368407	1.1807142	0.4860287	-0.8551057	-0.30016783	-0.87947273	0.11772536	-0.043576933	-0.28293937	0.41322377	-0.14169703	-0.2610257	0.08693986	1.8919941	0.72100246	-1.47434	-0.8214136	0.8395795	-0.7748703	0.28227288	-0.04090836	-0.6233638	1.3292173	0.5261533	-0.22241184
0.9003811	1.5990971	-2.3662634	-0.53125745	0.9758715	-0.6660537	0.21320559	2.0077043	1.4216951	-0.7674897	-2.5403228	-0.4731747	1.266335	3.2372704	1.8430458	-2.0608635	0.81235194	0.99364686	1.1519158	0.117300406	1.3448554	-1.7967525	2.1840866	-2.5508626	0.79798436
-0.13725689	0.5378873	1.3891773	0.097748615	0.2254871	-2.1099453	-0.05702173	-1.082114	3.5694253	-2.6737688	1.2383984	-2.0640953	-0.985592	2.001133	-0.5514373	-3.0597436	-0.8207473	-0.4601172	-1.1572493	0.5143198	-0.75894886	-1.1319875	0.0077580195	0.114132404	-2.575387
1.166301	2.4208012	-0.018432327	1.384721	-1.9502115	0.31647193	-1.8284883	0.37416616	-0.2178075	1.0558605	-1.8842613	0.3506644	0.07556512	3.7056057	0.62109065	-0.1948635	-1.4508075	-0.30262253	-0.38879305	-0.25120908	1.1120987	-0.12562703	0.0032987273	0.4505037	0.13997209
4.0465436	1.9023776	0.30560723	-3.6747262	-1.8710647	2.9587533	-0.30790037	1.026303	-1.2512369	0.6609055	1.2071218	2.3643267	-1.3793322	-1.6737573	-1.4499185	-1.1774187	-1.038678	-0.59137183	-1.0021416	2.324546	-0.04497852	-0.8926583	2.1256762	-2.520588	1.8114148
-0.47200453	0.93766594	2.6348553	-0.5436238	0.016266208	-1.5599575	0.53086907	-1.0971543	-2.1814349	1.7280606	-0.2426864	-2.54008	-2.2955666	0.82616365	-0.1828898	-2.0945184	-3.6121955	0.30485725	0.60721594	1.2008402	-0.5856593	1.7616309	0.27051926	0.028073026	0.15296052
1.7155734	2.2629032	0.8733271	-1.6023917	-0.9851949	-0.27144513	0.619299	-0.7408703	0.6292421	-1.1512762	-1.548076	-0.170721	0.016263247	1.8390882	-0.60534096	-3.9440734	-0.71142226	0.05337308	-0.13136685	1.7202127	-2.4818535	-0.6255187	-0.62098604	2.5023236	-0.69618833
1.8391846	1.3050752	0.8599989	-1.1815201	-0.120404735	-0.7010026	0.56771964	0.18656093	0.10273066	-0.282876	-0.018501807	-0.50297934	0.058076635	2.136266	0.4569121	-1.6190162	-1.2221017	1.0148686	-0.9059904	-0.02771084	-0.21410295	-1.163461	1.5464425	1.2056751	-0.9915879
4.3201036	1.436467	1.1591884	-0.4824927	-1.2222234	-0.42598262	0.05550405	-1.6991472	0.1440582	1.2438484	-0.610821	0.21428008	-0.04773813	0.3658853	0.72533077	-2.611493	-1.6362538	0.33123714	-0.7335889	-0.17796056	-2.172868	-0.4788902	0.97930425	1.5617232	0.022091292
0.43548465	0.3498839	-0.54111767	-1.5599871	-1.4957342	-0.007836369	0.23531564	1.0886818	-0.46435794	0.14120783	1.4120078	-0.08301801	-0.13272035	3.08224	1.0952797	-2.8513033	-1.4598976	0.4633173	-0.97357374	1.5654432	-1.367985	-1.2116282	-0.7278747	0.41278195	-2.4871564
3.5366518	2.134954	0.96390575	-1.6536684	0.2561418	-2.1968808	0.36513564	-0.91446173	1.5423177	-0.49652767	-0.14768842	0.43314153	0.01620794	2.0319538	-2.0669456	-0.7722884	1.2851634	2.735309	-0.22728091	1.2396004	-1.6933795	0.45083112	-0.0017718151	0.17955016	-0.23713134
1.9261837	0.34307098	3.069932	-2.2084548	1.8304268	2.8889408	0.8258566	-0.40197894	-0.681799	0.70692235	0.5123605	-0.642859	-1.1076374	-1.424283	-1.4911591	-0.6609909	-1.7077518	-0.83624566	-2.479299	-1.0704907	-1.9171011	-1.5127333	0.5706355	1.404525	-0.981685
3.8642626	-1.2582059	0.16670467	2.391486	0.58546513	-2.4172413	-2.133332	0.26402915	1.0993826	-0.7425415	-1.718562	-0.8105242	2.683711	1.1880174	2.1441422	-4.2900634	-1.9632794	1.3320768	0.8323927	-0.65333027	-1.2640483	-1.8761427	1.2650837	-0.81731045	-0.5392897
0.39556187	2.5017297	-1.4710692	0.021776047	1.771593	-0.49758276	-0.09317504	1.9233397	1.5928321	-0.34222898	1.2563562	-2.0847795	-0.5114523	1.4872749	1.6475104	-2.5554988	-1.9920402	2.5242374	0.79861367	1.4516002	-0.23574673	-0.87522846	1.4667201	0.6145098	0.2914848
3.3943653	2.0453293	-0.08009571	-0.7745866	0.56020856	-1.2350061	1.3376973	0.21694173	1.2369833	-0.9373647	-1.7121288	0.09961636	-0.16393909	0.08602469	-0.28767088	-0.26820117	-3.3046846	0.98557955	3.1754317	0.902544	1.3199645	-0.98247063	0.24470131	-0.59797484	0.16495338
-0.40582672	1.2159598	0.5705508	0.44699335	-1.6302909	-2.3457766	-3.3411868	3.1650968	-0.11354318	0.82131433	1.6657462	-0.14890113	-2.2652507	0.59672403	0.7020648	-0.36326128	-2.7779632	-0.3772441	-1.8422247	2.608354	1.6062986	1.0190561	2.9004407	1.435957	0.43544072
3.3988357	3.5059986	1.2958546	-0.39486328	-0.9133405	2.5183654	-3.4231822	2.2300444	0.5377796	3.198891	-1.6613393	-0.31054562	-1.1313941	-0.7333052	-0.195775	-0.8128227	-0.05339836	1.8887995	-1.1748067	-0.40575114	1.5177997	-0.77393526	0.985459	-1.5774355	1.0861453
2.4674008	2.0744176	1.3826693	-3.5657582	2.299723	1.6276656	-0.4345807	1.2351626	-0.71905667	0.5409527	0.26324788	-1.8585091	0.40914413	2.5435894	-0.4054672	-0.8926375	0.10678127	0.7215881	-1.5489143	-2.195526	-1.1270614	-1.4963132	-0.5417177	0.34669057	-1.1007942
3.3735423	0.5579598	-0.69478875	-1.1303319	1.5566247	-0.49047464	0.79215056	1.3149816	-1.1386354	-0.19667019	0.7450892	0.16420104	-1.1076977	0.08875245	-1.7675009	0.11357277	-4.284683	0.7780713	2.7168598	-1.3213104	1.0035982	0.80411386	-1.2387104	-1.5227215	-0.9995344
2.995701	1.1480362	-2.61386	1.0787048	-0.04539843	-3.0944839	-3.2309926	0.64538383	1.0360085	-1.8095186	1.0880722	-0.51119727	1.1544932	1.6908715	2.4449158	-4.19085	-1.9577913	2.876681	-1.7689366	-0.29901472	-0.0499697	-1.6194782	1.7244034	2.7966855	-0.96826935
0.5911738	2.7074676	0.606232	-0.17692831	-1.3861285	-0.794265	0.50366324	-0.09731885	-0.17242861	0.5388608	-0.45339528	-1.3277795	-1.9555551	2.8041346	0.5393909	-1.8918388	-0.005644372	-0.46278015	-1.1237807	0.9822505	-0.35889882	0.49850333	1.1401806	0.5877836	-1.0701964
2.0927088	1.1471765	0.47222188	-1.0037011	-0.3306477	-0.7141851	0.17001604	-0.061872527	-0.39503866	0.40296602	-0.031047605	-0.27804995	0.07599453	1.9331015	0.70058066	-1.6811118	-0.77957034	0.75395185	-0.77163965	0.19582848	0.015190708	-0.7312012	1.2821132	0.29914102	-0.3737537
2.3040025	0.8272627	0.6053504	-0.3082025	-0.2414624	1.4945025	-0.64211756	4.25745	-2.1328723	1.6638123	-0.5549186	0.67882675	0.27638906	-1.4094542	1.3121109	-4.1184015	-0.9293247	-3.1398387	-1.4091747	0.3823047	-0.16540273	-1.22732	1.1023781	-2.5994642	-0.06595434
1.9882481	-1.2650673	1.8031331	0.9285451	0.8347278	0.08200818	-1.0244592	1.0347685	-1.7137841	-0.63839054	-0.8702597	0.5942468	0.6338493	2.3498855	-0.6572063	-4.69492	-2.4763951	1.1673343	0.22689776	-1.0736532	-3.1294591	1.4411018	-0.20942838	0.5371277	-0.057454813
1.0343782	1.3547558	1.4271059	-0.9353428	-0.71745616	-3.3767898	-0.6030807	1.296456	-0.6848497	-0.8868194	-0.0023579616	-0.70576185	-1.5859604	0.20409624	-1.0076003	-3.5257566	-2.4330685	0.9899095	1.6871629	-0.11220922	-1.1101573	-1.4406506	-1.2207291	0.331156	-2.7560253
1.9461732	1.8156695	1.3139946	0.67731404	0.1794021	-1.8434168	-1.1088896	-0.39300546	-0.8701486	1.5755805	2.280307	1.3854234	1.8441108	1.2435455	-1.1127403	-2.3606544	-3.831504	0.19143249	-0.65034425	0.96437514	-1.1121712	-2.3245401	0.4635451	0.56030303	-1.3555839
-1.6698228	3.4735322	1.6791406	-0.40364197	-1.128596	-1.269552	1.1318626	-4.5053754	3.3172503	2.0281243	0.870016	-1.7621633	-2.3805845	2.1550386	-0.6087713	0.8897492	0.9698501	2.8059018	-1.159825	0.4882096	1.5506184	-1.6473095	0.20715669	1.876707	-1.2653133
0.56198597	1.3808234	0.39009875	0.4922001	0.5906321	-1.7128521	-0.2518112	2.5485222	-0.19979267	-2.0437162	-0.7850902	-1.1894467	-1.184061	1.4202933	0.78360873	-2.8483884	0.030826865	1.0134951	1.3308707	0.6609843	-0.9668604	-2.2067945	0.49473873	1.0882081	0.29474753
1.302422	1.8131653	0.7832996	-1.6430628	-2.425986	-3.4304821	3.3723133	1.3009622	0.812898	0.45292318	0.2734676	1.1077935	-0.6915012	-2.0396059	-3.2522624	-1.6311159	-1.139234	0.055645045	1.5214286	0.0691863	0.8504208	-2.221112	1.9196022	-0.93951946	2.8319416
4.0290475	2.864732	0.9582904	-0.4035664	-0.7724431	0.95695055	1.7000827	0.6005935	-1.3027316	-0.52137595	1.2906095	-0.9389769	-1.1669972	0.59528786	-2.9444985	-1.1503958	-0.89644235	-0.23489368	0.78102946	-1.2283491	-2.7817261	1.2672238	2.6984856	2.5139625	-0.7914045
2.5324566	1.6032718	2.4544392	-2.1461518	-0.3255584	1.994962	-1.431252	0.70684624	-0.839152	0.9054573	-2.389521	1.8778532	-1.4870727	-0.100193724	-1.0198531	-2.89026	1.855722	2.9582932	-1.754444	1.318658	-2.315811	-1.9269485	-1.1810564	-0.601949	0.8977258
2.0568805	1.1947907	0.5324858	-1.0426723	-0.3157388	-0.66471225	0.17323983	-0.051162485	-0.3257196	0.3588876	-0.063139275	-0.2870822	0.14448026	1.8734319	0.74431974	-1.7497598	-0.8620347	0.7778834	-0.7179584	0.16038233	-0.0131611535	-0.7558781	1.2373096	0.44271624	-0.40051594
2.4019628	-0.031485878	1.1989748	-0.9567644	-0.96403664	-2.286058	0.99485105	-1.9072889	0.14127599	0.17236887	-0.0061370335	-0.03617543	-0.3823022	0.53976595	0.9638364	-2.6120682	-0.9308757	-0.64491695	-0.00897603	0.20257682	-0.7317223	-0.83876014	1.1198984	0.27381366	-0.54220223
2.6217852	1.5501981	-1.1827891	0.51371664	-0.48013154	1.7786914	-1.8941909	-0.38351783	0.74469453	2.1656203	-0.2910947	0.5381709	-1.0831861	-0.42574847	-0.7624523	-4.705508	-0.7294589	-2.4420228	-0.36074895	2.020589	-2.925523	1.197385	0.026060482	1.1694324	-0.21580069
-0.111492336	2.9532816	2.3865938	1.4557264	0.39490506	-0.11051713	0.29799345	-0.783813	1.3710028	0.6897285	-2.3806303	-0.15219955	0.9303317	4.0568905	-0.94502306	-0.31725043	-1.2519896	1.7725564	-0.46214682	1.672681	-1.7921495	-0.5303125	0.6898135	4.4350257	-2.5982716
1.1941899	2.415489	-1.9148389	-0.6413853	1.4316517	-0.63136226	4.2262673	0.117835395	3.682164	0.110094845	-2.4050236	-2.2852607	-1.066747	-1.058249	0.40305793	-4.010331	-1.1748161	-2.0603127	-1.7584281	-0.22218125	-1.3418176	-1.7904551	4.213964	1.6516039	-0.66936266
3.1434245	0.8772895	-0.46893838	-0.292069	-0.27059528	0.844323	-1.135848	2.8877075	-0.078163765	-0.03726048	-0.15099923	1.7436672	-0.5937103	-0.10913575	0.5192625	-2.37617	-0.45512137	1.4770901	1.9176629	3.001365	-1.8546414	-3.1809475	2.5235357	-3.0297682	-0.33369032
2.3093452	2.2555928	-0.24824017	0.34617344	-2.972364	-1.490741	-0.89429736	0.91263235	0.8214873	0.83633834	-1.4102782	1.9769433	1.9878241	1.9682338	1.301405	-2.6977823	-0.46893165	-0.37581512	-0.28340986	0.2422498	0.9207592	-0.10695432	1.7291697	0.7390962	-0.790559
0.7344399	0.23327865	2.5106378	-0.76447314	1.165104	-1.0099279	-0.29919928	-2.318375	0.66126424	0.4007637	-0.34044507	-1.283917	-1.5321342	0.030021839	-1.3236623	0.61155844	1.938037	1.605421	-2.1885102	-0.16394393	-1.2880293	-2.5977786	0.06593283	0.67770606	-0.5542879
1.6596253	1.4385824	0.48374566	0.8596598	-1.1705121	1.7432182	2.0114431	-0.6657158	-1.0326688	1.5058769	-1.8007964	-0.28550524	-1.9431918	0.8881169	1.4801599	2.2841063	2.43225	-1.3786268	0.5391074	-0.21368952	-0.1626662	0.18471113	1.1111877	0.14827557	-0.65073556
2.4775867	0.70057476	-1.2482309	-1.2182429	-0.32411867	-1.1656693	0.64162606	1.1481012	0.53356594	-0.7416597	-1.6345958	-0.64459395	0.20008452	1.7759745	0.094109304	-2.2306044	-0.22062393	0.14552626	-0.46262863	0.1626949	0.04693895	-1.2837957	0.6509658	-0.33223227	1.3934197
1.2059213	0.9775851	-1.8561797	-0.8385828	-0.38102537	0.97137386	2.3653004	-1.0786551	0.29478496	-0.05253511	2.089735	-1.4697057	-1.140436	-0.50200135	0.234202	2.118613	-0.94969904	-0.643246	0.9619664	-0.6565091	0.25892732	-2.9085956	3.036144	-0.031659283	0.05735805
2.1502187	0.6450392	1.0548296	0.05652344	-2.335714	-1.6265345	-1.2688984	-1.0878192	0.28228056	0.5776747	-0.469286	-0.38514087	-1.0898637	3.4167821	0.6518619	0.977139	1.6798885	2.1180687	-1.1099192	-0.13166055	-0.551199	1.2607003	2.3778958	0.72134286	-2.1251407
1.2420726	0.5352946	0.49359822	0.8722935	-0.5153032	-0.307061	-0.09681061	0.15849376	0.26827234	-0.49682668	-1.6997283	0.017042223	-0.2035883	2.2609499	0.7525571	-2.4324727	-0.068190865	1.2001057	-0.924777	0.7524659	-0.14388852	-0.09729127	0.6298104	0.6175783	-0.7248643
3.2879128	1.0688137	-1.0737771	-0.07063894	-0.31244597	1.1834931	-2.7755105	2.6694276	-2.3633983	0.21809441	-2.2816238	0.953116	-1.6758469	2.6684668	0.6918815	-0.6525975	0.7074753	-1.0105306	0.13173975	3.6198738	-2.2850728	1.4208977	2.0756903	0.20896514	1.1746343
1.5903687	1.4437158	1.2321792	-0.79547775	0.6326263	-0.9542807	-1.9013299	-0.30580744	0.5771438	1.1448225	-0.6777371	-0.617956	1.5394366	0.9067694	-0.8295348	-1.2221655	-0.33995783	0.95416033	-0.13347179	-0.12741452	-2.5421443	-1.1557633	3.4820952	0.43380708	1.4934306
2.56111	-0.70727015	-0.49266687	-0.096145704	-0.62172496	-0.90853393	0.20952454	1.2066189	1.3015101	0.10949148	-1.6332203	-2.5280406	-0.08300354	0.30732837	-0.031794846	-1.7273171	-1.8704733	-1.3776289	-0.5731262	-1.4467324	-1.001425	-1.4115626	1.9952918	0.783793	-0.92413193
2.6926384	1.8585966	-1.6152961	-1.2268542	-0.81961673	0.109010756	-0.26183465	3.2483466	-0.002305929	0.35608208	-1.6505147	1.0803229	0.3996168	2.9984589	0.41568655	-2.5032976	-0.15656929	0.665466	-0.9861031	1.724519	-0.4924174	-0.63542515	0.6900533	0.21978071	-0.15994579
3.5363662	0.6641998	0.4108868	-0.17769893	0.5980706	-0.45254186	-1.2493458	0.82844317	-0.47097495	-1.2513592	-0.56448394	-0.27908564	-0.7124414	1.91471	0.57775027	-1.3257709	0.041391343	1.6151894	-0.107333586	0.10873834	-0.055934604	0.33227286	1.7149466	-1.578011	0.37799928
1.8843294	1.959255	-1.2763544	-1.3390561	-1.1397705	0.18227616	-3.1455874	1.6140316	0.7985378	0.7511797	-0.33110446	3.5500367	3.046707	-0.3359291	2.815962	-2.458905	-1.2206026	1.0995352	0.86126137	0.12962107	2.1811428	-3.091466	3.7999792	0.07594239	0.22741057
2.9601936	1.4760721	-0.13930327	-1.9229933	-0.65223604	0.2714812	0.81648433	-0.74530596	-0.5598366	0.93334705	-0.050358497	-0.5826346	-0.7187141	1.4537497	-0.143971	-1.1154487	-0.8999388	0.71340376	-1.3172288	0.3061483	-0.5330754	-0.4810076	1.3623701	0.9172375	-0.7354471
2.1324854	0.88982	0.21438901	-0.6960279	-0.047197916	-0.7150845	-0.2357562	0.52773917	-0.25651103	0.26304355	-0.7816234	-0.10378749	0.46532688	1.5157311	0.48515245	-1.7190782	-0.6661909	0.6521978	-0.48201513	0.17773774	-0.3168187	-0.64225376	0.9123927	0.5613291	-0.1894049
1.8008703	0.86314154	-0.5075373	1.0779793	-1.289193	-0.15966931	1.7724391	0.47901744	0.6868991	1.1706308	-1.4468281	-1.138028	3.5292013	5.6991754	0.5705298	-3.1758795	-2.1487768	1.2306052	0.33826944	-0.15572469	-2.758612	-1.0229322	2.1118329	0.46130183	-1.2093986
3.2870383	-0.25092393	-0.28942156	-1.7893792	-0.46106887	-0.1762938	0.536029	1.8664461	-0.6894187	0.9641421	-0.7856759	1.0576848	2.1191962	-0.07614245	-2.169136	-1.0590211	-1.275889	0.19450152	-0.91626287	-1.2509743	-0.7057618	-2.58717	2.9538267	-0.45009422	-0.10706514
1.4524187	2.867851	2.33434	2.6105819	1.3969154	0.49368727	-1.8587812	0.9993645	1.5422994	2.3308105	1.7434188	-1.2926947	-2.709045	-2.0616615	1.5749156	-0.6109195	-0.14608485	1.736367	0.4180011	2.6944487	-2.7317886	-4.48419	2.3070219	2.106898	0.74452186
2.6868546	-0.12155828	2.3004026	0.55807287	-1.190565	-0.85933375	0.21218553	0.8072064	-0.5397128	-2.6540198	-0.87799346	1.3244407	0.99248666	2.6344132	-2.1785262	-0.005657323	-1.5409231	1.3906614	0.25495872	0.7795171	0.42352265	-3.2975574	0.39308816	0.459236	-0.82211536
1.9181249	0.8962945	1.8646823	-0.5454391	-0.9785135	0.40839478	1.1094472	1.0252175	0.17676395	-0.29096934	1.5740751	1.2740237	-1.2710792	-0.09471337	-1.283707	-0.8769322	-1.234967	-1.1002997	-1.7871865	0.2078119	-1.0396026	1.3380939	-0.02005109	1.4761958	-0.15180823
3.826674	4.0336957	-1.3115664	-0.7090934	-0.5993182	-2.5853012	0.19040895	-1.2919166	2.515376	-0.036627725	-1.6282756	2.399563	1.0051696	0.64770764	0.94811916	-2.5621889	-1.5650598	1.3123847	3.298794	2.7672653	0.056750916	-1.7249016	1.872794	-3.4156199	0.7579236
0.9724288	0.57698554	0.8096567	0.39452374	2.5860736	2.5282438	-0.024073947	0.1535678	-0.38613343	-0.6362958	1.8478262	0.50618654	-1.1291969	0.48310646	-0.060702726	-0.32559088	-3.252891	0.6483757	-1.0312318	1.1962402	0.85475	-0.13730207	-0.31835684	-0.60460335	-0.37726176
2.6612062	1.4155238	1.4429036	-0.6165828	-0.91759	0.1261347	2.8942192	-0.3923815	-0.25450107	0.8542274	2.0789804	-0.0011266933	-1.68792	-0.26163065	-0.6512137	0.31039846	-3.1566582	-1.2719498	0.3259869	-0.27287295	1.2688905	1.4340518	0.4383399	-1.2259158	-1.7239413
4.120824	2.4245439	0.47147778	-2.1524734	0.039113455	-3.5020716	2.1610496	-0.08591521	2.4835432	0.27664575	-1.2567781	0.13218388	0.48490888	1.1485159	0.48918337	-0.13986458	-0.7490473	-0.17111687	1.7388977	-0.29877013	1.9588873	2.3650875	-1.307021	-1.7424915	0.42107272
1.5605314	1.2650274	-0.55564964	-3.642877	1.9550526	0.77381575	0.75550747	-0.25094122	1.408623	0.22460255	-1.7367071	-1.9840196	0.2141152	2.5204563	-0.33137754	-1.059895	-0.24125892	-0.23410556	-0.43352067	-1.373247	-2.4934242	1.1116828	1.2851926	0.93036854	-2.0665941
2.2430804	2.9478369	2.7161243	-1.4017475	-0.5982888	0.548064	-0.7189201	2.0863256	0.14623831	1.9487826	-0.5646305	1.1515958	-0.7980459	0.9037558	-0.036510672	-1.6267349	1.1576272	1.3726062	-2.723488	1.7493265	1.3085265	-0.16107655	0.041200265	-2.1484869	1.6218611
2.4312928	4.2760296	-0.32402644	-0.28487596	4.2948923	1.2809814	-0.8131202	0.056012288	4.0094647	0.63799316	1.6767663	2.067186	0.8385073	1.1935043	-0.88383156	0.16157773	-1.7297364	1.0433481	1.3619164	2.6114843	-2.2639678	-2.1791217	1.4102908	0.035031907	-0.7973622
